11,1,0,0,0,0,   //城番号
4500,300000,1,1,9,6,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
16,0,0,200,300,100,0,9,0,1800,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
10,1,250,1,1,100,0,9,0,1800,
116,3,400,100,150,100,7,9,0,250,
116,5,0,100,150,99,7,9,0,250,
19,1,0,610,610,99,0,2,0,1200,
116,2,0,1,1,99,7,9,0,250,
16,3,0,50,50,99,4,9,0,1800,
16,3,0,50,50,99,4,9,0,1800,
16,3,0,50,50,99,4,9,0,1800,
115,2,0,250,300,99,4,6,0,250,
89,1,0,1,1,99,3,3,1,600,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,