6000,950000,1,1,75,30,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
421,1,100,1,1,100,0,0,1,100,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
362,2,150,50,100,100,4,7,0,300,
419,1,200,1,1,100,8,9,0,100,
420,2,750,900,900,100,8,9,0,100,
363,1,800,800,800,100,1,3,0,300,
419,1,1000,400,400,100,8,9,0,100,
362,2,1600,50,100,100,4,7,0,300,
419,2,1800,400,400,100,8,9,0,100,
420,1,2400,700,700,100,8,9,0,100,
362,2,2450,50,100,100,4,7,0,300,
363,1,2500,800,800,100,1,3,0,300,
420,1,3250,1,1,100,8,9,0,100,
362,2,3250,50,100,100,4,7,0,300,
363,1,3300,800,800,100,1,3,0,300,
419,3,3300,300,300,100,8,9,0,100,
362,0,4200,350,350,100,4,7,0,300,
363,0,4200,800,900,100,1,3,0,300,
419,0,4250,800,900,100,8,9,0,100,
363,1,0,1,1,90,1,3,0,300,
363,1,0,1,1,80,1,3,0,300,
363,1,0,1,1,70,1,3,0,300,
363,1,0,1,1,60,1,3,0,300,
363,1,0,1,1,50,1,3,0,300,
23,0,13500,13500,13500,100,9,9,0,100,


//敵は１ステージ最大１０種類









