Myrcia |Money couldn't buy happiness, but it bought a small|arsenal that very much brings a smile to her face.|Wave Attacks, might dodge Traitless enemy attacks.
Myrcia, type ξ|RoboButler is endlessly apologizing for Myr's rich-girl|faux pas (and the trail of destruction left in her wake).|Wave Attacks, might dodge Traitless enemy attacks.
Divine Myrcia|Bourgeois space princess living a high-class life,|but can't resist cravings for cheap cheeseburgers.|Wave Attacks, might dodge Traitless enemy attacks.