20,0,0,0,0,0, //城番号
6000,50000,1,1,145,10,0,0,0,0,	//幅,城体力,生産最低F,生産最高F,背景種類,出現最大数,以後未使用
534,1,300,1,1,100,6,6,1,10, //ベガ
17,15,0,50,150,100,7,9,0,400,
17,0,1500,150,300,100,7,9,0,400,
7,0,150,300,600,100,4,9,0,400,
48,1,500,50,100,100,7,9,0,100,
48,2,1100,50,100,100,7,9,0,100,
12,1,900,1,1,100,0,2,0,400,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類