야베 아키오|실황 파워풀 프로야구에서 참전!|빠른 발이 자랑인 외야수||
야베 아키오CC|실황 파워풀 프로야구에서 참전!|말 끝마다 '인정?'을 붙이는 말버릇을 가졌다||
야베&건다로보CC|실황 파워풀 프로야구에서 참전!|야구를 좋아하는 만큼 로봇 만화를 좋아한다|반드시 파동을 뿜어낸다 (범위 공격)|
