소환소년 사토루|세계의 구세주가 되기 위해 악마와 계약한 소년|강한 정의감으로 소환수를 불러내 자유자재로 조종한다|반드시 악마의 움직임을 느리게 한다 (원거리 범위공격)||
악마 소환소년 사토루|세계의 구세주를 목표로 싸우는 악마 소환사 소년|악마 계약의 대가인 '어둠의 마음'을 정의감으로 억누르다|반드시 악마의 움직임을 느리게 한다 (원거리 범위공격)||
데빌 헌터 사토루|악마의 왕을 복종시켜 세계의 정점에 군림한 소년|고양이들을 지키기 위한 사토루의 싸움은 지금부터다!|반드시 악마를 날려버리고 움직임을 느리게 한다 (원거리 범위공격)|