item_pack_name_0	응원 세일! 대박 고양이 통조림 팩 구입
item_pack_name_1	응원 세일! 초 대박 고양이 통조림 팩 구입
item_pack_name_2	응원 세일! 완전 대박 고양이 통조림 팩 구입
item_pack_name_3	한정 세일! 고양이 통조림 팩(A) 구입
item_pack_name_4	한정 세일! 고양이 통조림 팩(B) 구입
item_pack_name_5	한정 세일! 고양이 통조림 팩(C) 구입
item_pack_name_6	기간 한정! 레어 티켓 구입
item_pack_name_7	기간 한정! 플래티넘 티켓 구입
item_pack_name_11	초보자 응원 플래티넘 패키지! 구입
item_pack_name_12	
item_pack_name_13	｢주걱턱 라이온｣ 고양이 통조림 팩
item_pack_name_14	｢주걱턱 팬더｣ 고양이 통조림 팩
item_pack_name_15	｢주걱턱 호랑이｣ 고양이 통조림 팩
item_pack_name_17	땡큐땡큐 팩
item_pack_name_18	초한정 세일! 고양이 통조림 팩(A)
item_pack_name_19	초한정 세일! 고양이 통조림 팩(B)
item_pack_name_20	초한정 세일! 고양이 통조림 팩(C)
item_pack_purchased_title	<flash>%@</flash><br>
item_pack_purchased_item	%@ %d개 → <color=255,255,0>%d개</color><br>
item_pack_purchased_xp	%@ %dXP → <color=255,255,0>%dXP</color><br>
item_pack_purchased_ticket	「%@」 %d장 → <color=255,255,0>%d장</color><br>
battle_result_first_clear_bonus	<color=255,255,0>첫 클리어 보수</color><br>고양이 통조림+30개<flash> 획득!!</flash><br>게다가 리더십 1개를 <flash>획득!</flash>
user_rank_gift_1600_catseye_unlocked	<flash>레벨 상한 해방!</flash><br>캣츠 아이를 사용하여 캐릭터의<br>레벨 상한을 해방 시킬 수 있습니다
user_rank_popup_title1	<color=255,255,0>유저 랭크 미션</color><br>
user_rank_popup_title2	<flash>유저 랭크 %d에 도달</flash><br>
user_rank_popup_title3	<color=255,255,0>유저 랭크 ${rankNum} 달성!</color><br>보수를 받으시겠습니까?
user_rank_full_recovery_energy	게다가 리더십 1개를<flash> 획득!</flash>
data_upload_error_catfood_20000	부정 데이터가 검출되어 데이터를 저장할 수 없습니다. 서포터에게 문의하시길 바랍니다.
energy_connecting	데이터를 갱신하고 있습니다
energy_connection_failed1	통솔력 획득에 실패하였습니다
energy_connection_failed2	통신환경이 좋은 곳에서 다시 접속하여 주세요
energy_fraud1	단말기 시간이 변경되었을 가능성이 있습니다
energy_fraud2	일정 시간 동안 통솔력이 회복되지 않습니다.
gamatoto_connection	데이터를 갱신하고 있습니다
gamatoto_connection_failed	탐험 시간 획득에 실패하였습니다. 통신환경이 좋은 곳에서 다시 접속하여 주세요.
gamatoto_fraud	단말기 시간이 변경되었을 가능성이 있습니다. 일정 시간동안 탐험 시간이 흐르지 않습니다.
reset_item_reward	<color=255,255,0>보수 리셋!</color><br>보수 아이템의 「획득」 상태가 리셋되었습니다.<br>다시 한 번 획득 가능합니다.
reset_tower_state	<color=255,255,0>보수・클리어 상태 리셋!</color><br>보수 아이템의 「수취 완료」 상태와<br>스테이지 클리어 상태가 리셋되었습니다.
reward_energy	통솔력 회복의 찬스다냥!<br>동영상을 보고 통솔력을 %d회복 하겠습니까?</flash>
receive_energy	통솔력이 %d 회복되었습니다
receive_energy_full	통솔력이 완전 회복되었습니다.
network_unavailable_energy	통신 에러로\n통솔력을 회복하지 못하였습니다
network_unavailable_gamatoto	통신 에러로\n고양이 통조림을 획득하지 못하였습니다
001_img044.png	i001_img044_ko.png
001_img044.imgcut	i001_img044_ko.imgcut
001_img045.png	i001_img045_ko.png
001_img045.imgcut	i001_img045_ko.imgcut
021_e.png	i021_e_ko.png
021_e.imgcut	i021_e_ko.imgcut
slot_copy_select	출진 슬롯 %d의 편성을 복사합니다.<br>복사 혹은 붙여 넣기 하시겠습니까?
slot_copy	출진 슬롯 %d의 편성을 복사했습니다.<br>복사할 슬롯으로 이동하여<br>「붙여 넣기」를 선택해주세요
slot_paste	출진 슬롯 %d의 편성으로 바꿉니다.<br>바꾸시겠습니까?
slot_remove	출진 슬롯의 캐릭터를 모두 편성에서 제외합니다.
remove_error	<color=255,255,0>이 캐릭터는 편성에서 제외할 수 없습니다.</color>
instant_koyashi	리미트(한계 레벨)에 달한 파란 구슬 5개를<br>레어 티켓 1장으로 교환 할 수 있습니다.<br>파란 구슬을 사용할까요?<br>(앞으로 %d개 필요)
storage_koyashi	리미트(한계 레벨)에 달한 모든 파란 구슬을<br>거름으로 씁니다.<br>파란 구슬을 사용할까요?<br>
have_koyashi	거름으로 쓸 수 있는 파란 구슬을 %d개 가지고 있습니다
tutorial_favoriteUnit	「☆」버튼을 탭하면 <br>즐겨찾기로 설정한 캐릭터와 전체 캐릭터 표시로<br>바꿀 수 있다냥!
tutorial_favoriteUnit_pictureBook1	<color=255,255,0>즐겨찾기 설정 ①</color><br>즐겨찾기로 설정하려는 캐릭터를 선택하고<br>「☆설정완료」 버튼으로 <br>즐겨찾기 편집 모드를 종료하자냥!
tutorial_favoriteUnit_pictureBook2	<color=255,255,0>즐겨찾기 설정 ②</color><br>파워 업 화면 또는 캐릭터 편성 화면 내의<br>검색하기 버튼을 탭 하여 즐겨찾기로 <br>체크를 하면 설정한 캐릭터를 볼 수 있다냥!
everyplay_not_supported	해당 단말기에서는 대응하지 않습니다
everyplay_no_related_videos	관련 동영상이 없습니다
cat_challenge01	<flash>냥코 도장에 온 걸 환영해!</flash><br>적을 물리치면 스코어를 받을 수 있는 실력 측정 스테이지!<br>여러번 도전해서 하이스코어를 노리자냥!<br>※적을 물리쳐도 머니는 받지 못한다냥!※
data_download_error_catfood_20000	부정 데이터가 검출되어 세이브 데이터를 이어할 수 없습니다. 서포터에게 문의하시길 바랍니다.
cat_challenge_item	냥코 도장 스테이지에서는<br>「스피드 업」과 「야옹컴」을 무제한으로 쓸 수 있다냥!<br>※속도 부스트 발동 시에는 아이템이 소모됩니다
zombie_clear00	<flash>${stageName}를(을) 좀비에게서 지켜냈습니다!</flash><br>고양이 통조림 10개를 획득했습니다!
zombie_clear01	<flash>이 지역을 좀비에게서 지켜냈습니다!</flash><br>%@지역의 보물출현율 UP!
zombie_clear02	<flash>전 세계를 좀비로부터 지켜냈습니다!</flash><br>통솔력의 최대치가 ${EnergyNum} UP!
zombie_clear03	<flash>특정 스테이지의 보물출현율 UP! </flash><br>보물 리스트를 확인!
zombie_clear04	<flash>세계 전 지역을 좀비에게서 지켜냈습니다!</flash><br>통솔력의 최대치가 ${EnergyNum} UP!
zombie_clear05	<flash>우주 전체를 좀비에게서 지켜냈습니다!</flash><br>통솔력의 최대치가 ${EnergyNum} UP!
zombie_area_00	한국~일본
zombie_area_01	호주~인도
zombie_area_02	네팔~마다가스카르
zombie_area_03	남아프리카~그리스
zombie_area_04	이탈리아~독일
zombie_area_05	프랑스~덴마크
zombie_area_06	노르웨이~그린란드
zombie_area_07	캐나다~아르헨티나
zombie_area_08	마추픽추~할리우드
zombie_area_09	알래스카
zombie_area_10	하와이・달
receivedBoxText	※수신일로부터 30일이 경과한 아이템은 자동적으로 삭제됩니다.
receive_version_error	어플리케이션을 최신 버전으로 업데이트하면<br>획득 가능합니다.
receive_network_error	통신 에러로<br>아이템을 획득하지 못하였습니다.
receive_honor_popup	<flash>%s</flash>
receive_item_popup	%s +%d
receive_item_popup_xp	%s +%d
receive_item_popup_chara	캐릭터 「%s」
receive_item_popup_chara_evolve	캐릭터 「%s」 제3형태
receive_item_popup_last	획득하였습니다.
zombie_treasure	이 지역을 좀비에게서 지켜냈습니다!<br>%@지역의 보물출현율 UP!
zombie_treasure01	이 페이지의 전 스테이지를 좀비에게서 지켜냈습니다!<br>이 페이지의 전 스테이지의 보물출현율 UP!
receive_list_network_error	통신 에러로<br>내용을 불러오지 못하였습니다.
receive_item_none_popup	현재 받을 수 있는 <br>아이템이 없습니다.
serial_error_popup	선물을 받을 수 없습니다.<br>서포터에게 <br>문의하시길 바랍니다.
ponos_games_url	https://ponos.s3.amazonaws.com/iphone/kr/battlecats.html
zombie_comp	이 지역을 좀비에게서 지켜냈습니다!<br>%@지역의 보물출현율 UP!<br>전 세계를 좀비로부터 지켜냈습니다!<br>통솔력 최대치 UP BONUS!
zombie_comp01	이 페이지의 전 스테이지를 좀비에게서 지켜냈습니다!<br>이 페이지의 전 스테이지 보물출현율 UP!<br>세계의 전 지역을 좀비에게서 지켜냈습니다!<br>통솔력 최대치UP 보너스!
zombie_comp02	이 페이지의 전 스테이지를 좀비에게서 지켜냈습니다!<br>이 페이지의 전 스테이지 보물출현율 UP!<br>우주 전체를 좀비에게서 지켜냈습니다!
Space09_Invasion_stageclear_txt1	<flash>수수께끼의 생명체에게서 우주를 지켜냈습니다!</flash><br>EX캐릭터<br>「필리버스터X」를 획득!<br>파워 업 화면에서 획득할 수 있습니다.
maxcollab_mg	콜라보 기간이 아니므로 캐릭터를 획득할 수 없습니다.
maxcollab_popup	<flash>EX캐릭터 「%@」 획득!</flash><br>파워 업 화면에서 획득할 수 있습니다.
slot_set_error	<color=255,255,0>출진 슬롯에 캐릭터를 세팅해 주세요!</color>
shop_category1	배틀 아이템
shop_category2	경험치
shop_category3	가마토토 탐험대
collabo_send_message	「%@」에서 쓸 수 있는 콜라보 특전을 획득할 수 있습니다.<br>「%@」를 실행하시겠습니까?
collabo_send_title_0	
collabo_send_scheme_0	
collabo_send_url_0	
collabo_send_url_android_0	
collabo_send_title_1	
collabo_send_scheme_1	
collabo_send_url_1	
collabo_send_url_android_1	
collabo_send_title_2	
collabo_send_scheme_2	
collabo_send_url_2	
collabo_send_url_android_2	
collabo_send_title_3	
collabo_send_scheme_3	
collabo_send_url_3	
collabo_send_url_android_3	
collabo_send_title_4	
collabo_send_scheme_4	
collabo_send_url_4	
collabo_send_url_android_4	
collabo_send_title_5	
collabo_send_scheme_5	
collabo_send_url_5	
collabo_send_url_android_5	
collabo_send_title_14	
collabo_send_scheme_14	
collabo_send_url_14	
collabo_send_url_android_14	
collabo_send_title_17	
collabo_send_scheme_17	
collabo_send_url_17	
collabo_send_url_android_17	
collabo_send_title_23	
collabo_send_scheme_23	
collabo_send_url_23	
collabo_send_url_android_23	
collabo_send_title_24	
collabo_send_scheme_24	
collabo_send_url_24	
collabo_send_url_android_24	
collabo_send_title_25	
collabo_send_scheme_25	
collabo_send_url_25	
collabo_send_url_android_25	
collabo_send_title_26	
collabo_send_scheme_26	
collabo_send_url_26	
collabo_send_url_android_26	
collabo_send_title_27	
collabo_send_scheme_27	
collabo_send_url_27	
collabo_send_url_android_27	
collabo_send_title_6	
collabo_send_scheme_6	
collabo_send_url_6	
collabo_send_url_android_6	
collabo_send_title_15	
collabo_send_scheme_15	
collabo_send_url_15	
collabo_send_url_android_15	
collabo_send_title_16	
collabo_send_scheme_16	
collabo_send_url_16	
collabo_send_url_android_16	
collabo_send_title_18	
collabo_send_scheme_18	
collabo_send_url_18	
collabo_send_url_android_18	
collabo_send_title_19	
collabo_send_scheme_19	
collabo_send_url_19	
collabo_send_url_android_19	
collabo_send_title_20	
collabo_send_scheme_20	
collabo_send_url_20	
collabo_send_url_android_20	
collabo_send_title_7	
collabo_send_scheme_7	
collabo_send_url_7	
collabo_send_url_android_7	
collabo_send_title_8	
collabo_send_scheme_8	
collabo_send_url_8	
collabo_send_url_android_8	
collabo_send_title_9	
collabo_send_scheme_9	
collabo_send_url_9	
collabo_send_url_android_9	
collabo_send_title_10	
collabo_send_scheme_10	
collabo_send_url_10	
collabo_send_url_android_10	
collabo_send_title_11	
collabo_send_scheme_11	
collabo_send_url_11	
collabo_send_url_android_11	
collabo_send_title_12	크래시 피버
collabo_send_scheme_12	kr.wonderplanet.crashfever://Nyanko?code=001
collabo_send_url_12	https://itunes.apple.com/kr/app/crash-fever/id1185514851
collabo_send_url_android_12	https://play.google.com/store/apps/details?id=kr.wonderplanet.CrashFever
collabo_send_title_13	크래시 피버
collabo_send_scheme_13	kr.wonderplanet.crashfever://Nyanko?code=002
collabo_send_url_13	https://itunes.apple.com/kr/app/crash-fever/id1185514851
collabo_send_url_android_13	https://play.google.com/store/apps/details?id=kr.wonderplanet.CrashFever
collabo_send_title_21	
collabo_send_scheme_21	
collabo_send_url_21	
collabo_send_url_android_21	
collabo_send_title_22	
collabo_send_scheme_22	
collabo_send_url_22	
collabo_send_url_android_22	
scheme_item_param_3	
scheme_popup_3	<flash>EX캐릭터 「%@」획득!</flash>
scheme_popup_3_option	<flash>EX캐릭터 「%@」획득!</flash><br>파워 업 화면에서 획득할 수 있습니다.
scheme_popup_3_option_get	특전을 이미 획득하셨습니다.<br>파워 업 화면에서 확인해 주세요.
scheme_item_param_57	enquete/3/kr/t73zvwyf
scheme_popup_57	<flash>앙케이트 참가 보상!<br>%@ %@개 획득!</flash>
scheme_popup_browser	이벤트 보수 획득!<br>고양이 기지에서 확인할 수 있습니다
scheme_popup_browser_get	이미 획득한 이벤트 특전입니다
rarity_name_1	기본 캐릭터
rarity_name_2	EX
rarity_name_3	레어
rarity_name_4	슈퍼 레어
rarity_name_5	울트라 슈퍼 레어
rarity_name_6	레전드 레어
unlock_popup_message_0	<flash>보물 해방!!</flash><br>각지에 잠들어 있는 보물을 모아<br>강력한 특수효과를 발동시키자!
unlock_popup_message_1	<flash>파워 업 화면이 등장</flash><br>메인 메뉴에서<br>선택할 수 있게 되었습니다!<br>전투에 출진할 수 있습니다.
unlock_popup_message_2	<flash>적 캐릭터 도감이 해방되었습니다!</flash><br>지금까지 출현한 적 캐릭터의<br>프로필을 볼 수 있습니다.
unlock_popup_message_3	<flash>｢아이템 샵｣이 해방되었습니다!</flash><br>스테이지 클리어에 도움이 되는<br>다양한 아이템을<br>구입할 수 있습니다.
unlock_popup_message_4	<flash>냥코 도감이 해방되었습니다!</flash><br>획득한 냥코들의<br>프로필을 볼 수 있습니다
unlock_popup_message_5	<flash>가마토토 탐험대가 해방되었습니다!</flash><br>가마토토를 탐험시키면<br>여러가지 아이템을 획득할 수 있습니다
unlock_popup_message_6	<flash>「아이템 샵」에 신상품 추가!</flash><br>가마토토 탐험대에 도움이 되는 아이템을<br>구입할 수 있습니다
unlock_popup_message_7	<flash>레벨 상한 해방!</flash><br>캣츠아이를 사용하여 캐릭터의<br>레벨 상한을 해방 시킬 수 있습니다<br>레벨 30을 달성한 후 사용할 수 있습니다
unlock_popup_message_8	<flash>이벤트 스테이지 해방!</flash><br>타이틀 화면에서 이동할 수 있습니다
unlock_popup_message_9	<flash>세계편에 새로운 장이 출현!</flash><br>타이틀 화면의 세계편을 선택하면<br>새로운 장에 도전할 수 있습니다!
unlock_popup_message_10	<flash>세계편에 새로운 장이 출현!</flash><br>타이틀 화면의 세계편을 선택하면<br>새로운 장에 도전할 수 있습니다!
unlock_popup_message_11	<flash>챌린지 배틀 해방!</flash><br>메인 메뉴에서 도전할 수 있습니다<br>또한 진화 전의 모습으로 전환할 수 있는<br>｢전환 버튼｣이 추가되었습니다!
unlock_popup_message_12	<flash>뽑기 해방!</flash><br>고양이 기지에 뽑기가 출현했습니다
unlock_popup_message_13	<flash>新キャラメッセージ</flash>
unlock_popup_message_14	<flash>클리어 보너스!</flash><br>EX캐릭터 「콩콩 냥코｣ 획득!<br>파워 업 화면에서 무료로 획득 가능합니다.
unlock_popup_message_15	<flash>올 클리어 보너스!</flash><br>EX캐릭터 ｢귀여미｣ 획득!<br>파워 업 화면에서 무료로 획득 가능합니다.
unlock_popup_message_16	<flash>타이틀 화면에 「레전드 스토리」 출현!</flash><br>부정기적으로 개최되는 이벤트 스테이지도<br>「레전드 스토리」에서 도전할 수 있습니다
unlock_popup_message_17	<flash>미래편이 출현!</flash><br>타이틀 화면의 미래편을 선택하면<br>새로운 스테이지에 도전할 수 있습니다!
unlock_popup_message_18	<flash>「전 캐릭터」 표시가 추가되었습니다!</flash><br>획득한 캐릭터 목록을 볼 수 있습니다.<br>파워 업 화면 등에서 선택 가능합니다.
unlock_popup_message_19	<flash>캐릭터 편성이 등장했습니다!</flash><br>편성 화면에서 캐릭터를 선택하면<br>전투에 출진시킬 수 있습니다.
unlock_popup_message_20	<flash>출진 슬롯 수가 증가!</flash><br>캐릭터 편성화면에서 슬롯을<br>3개까지 가질 수 있게 되었습니다!
unlock_popup_message_21	<flash>유저 랭크가 해방되었습니다!</flash><br>목표 랭크를 달성하면 보수 획득!<br>파워업 수의 합이 유저랭크가 됩니다.
unlock_popup_message_22	<flash>「냥콤보」가 해방되었습니다!</flash><br>캐릭터를 조합해서 콤보 스킬 발동!<br>편성화면의 냥콤보 도감에서 확인할 수 있습니다
unlock_popup_message_23	<flash>냥코 도장이 해방되었습니다!!</flash><br>타이틀 화면의 냥코 도장에서<br>실력을 측정해 보세요!
unlock_popup_message_24	<flash>올 클리어 보너스!</flash><br>냥콤보의 새로운 힘을 획득!<br>캐릭터 편성 화면의 냥콤보 도감에서<br>확인 가능합니다.
unlock_popup_message_25	<flash>미래편에 새로운 장이 출현!</flash><br>타이틀 화면의 미래편을 선택하면<br>새로운 장에 도전할 수 있습니다!
unlock_popup_message_26	<flash>미래편에 새로운 장이 출현!</flash><br>타이틀 화면의 미래편을 선택하면<br>새로운 장에 도전할 수 있습니다!
unlock_popup_message_27	<flash>올 클리어 보너스</flash><br>EX캐릭터<br>「고양이 발키리」의 제3형태 획득!<br>합계 레벨 20이상 달성시 진화 가능합니다.
unlock_popup_message_28	<flash>올 클리어 보너스!</flash><br>냥콤보의 새로운 힘을 획득!<br>캐릭터 편성 화면의 냥콤보 도감에서<br>확인 가능합니다.
unlock_popup_message_29	<flash>올 클리어 보너스!</flash><br>EX캐릭터<br>「고양이 무트」의 제3형태 획득!<br>합계 레벨 20이상 달성시 진화 가능합니다.
unlock_popup_message_30	<flash>올 클리어 보너스!</flash><br>냥콤보의 새로운 힘을 획득!<br>캐릭터 편성 화면의 냥콤보 도감에서<br>확인 가능합니다.
unlock_popup_message_31	<flash>개다래 열매 저장고가 해방!</flash><br>진화에 필요한 개다래 열매를 모으는게 가능!<br>고양이 기지의 저장고에서 사용 가능합니다
unlock_popup_message_32	<flash>녹화 기능을 사용 할 수 있게 되었습니다!</flash><br>타이틀 화면의「옵션」에서 자동녹화를<br>ON으로 설정하면 전투개시시 자동으로 녹화가 시작!!<br>전투가 끝나면 자동으로 녹화도 끝납니다.
unlock_popup_message_33	<flash>공유 동영상을 볼 수 있게 되었습니다!</flash><br>타이틀 화면의「옵션」과 고양이 기지의<br>「메뉴」에서 확인 할 수 있습니다.
unlock_popup_message_34	<flash>레벨 제한 해방!</flash><br>레벨의 제한이 해방되어<br>더욱 파워 업 할 수 있게 되었습니다!
unlock_popup_message_35	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_36	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_37	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_38	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_39	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_40	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_41	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_42	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_43	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_44	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_45	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_46	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_47	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_48	<flash>새로운 캐릭터가 출현했습니다!</flash><br>파워 업 화면에서 획득할 수 있습니다.
unlock_popup_message_49	<flash>올 클리어 보너스!</flash><br>EX 캐릭터 「%@」 획득!<br>파워 업 화면에서 무료로 획득할 수 있습니다.
unlock_popup_message_50	<flash>올 클리어 보너스!</flash><br>EX 캐릭터 「%@」 획득!<br>파워 업 화면에서 무료로 획득할 수 있습니다.
unlock_popup_message_51	<flash>클리어 보너스!</flash><br>EX 캐릭터 「%@」 획득!<br>파워 업 화면에서 무료로 획득할 수 있습니다.
unlock_popup_message_52	<flash>클리어 보너스!</flash><br>EX 캐릭터 「%@」 획득!<br>파워 업 화면에서 무료로 획득할 수 있습니다.
unlock_popup_message_53	<flash>올 클리어 보너스!</flash><br>EX캐릭터<br>「%@」의 제3형태 획득!<br>합계 레벨 20이상 달성시 진화 가능합니다
unlock_popup_message_54	<flash>올 클리어 보너스!</flash><br>EX캐릭터<br>「%@」의 제3형태 획득!<br>합계 레벨 20이상 달성시 진화 가능합니다
