item_pack_name_0	응원 세일! 대박 고양이 통조림 팩 구입
VAMPErrorCodeNoAdnetwork	접속 시간이 초과하였습니다
VAMPErrorCodeNeedConnection	네트워크에 접속하지 못하였습니다
VAMPErrorCodeMediationTimeout	접속 시간이 초과하였습니다
VAMPErrorCodeUserCancel	취소되었습니다
VAMPErrorCodeNoAdStock	더 이상 볼 수 있는 광고가 없습니다
VAMPErrorCodeAdnetworkError	접속 시간이 초과하였습니다
VAMPIncentiveError	로딩 에러로 인해 <br>획득에 실패하였습니다.
everyplay_community_url	https://everyplay.com/the-battle-cats/home
GiftMessage_000	<flash>☆★☆ 스테이지 클리어 보너스 ☆★☆</flash><br>제2장을 모두 클리어하면<br>EX캐릭터 ｢고양이 발키리｣를<br>획득할 수 있다냥!
GiftMessage_001	<flash>☆★☆ 스테이지 클리어 보너스 ☆★☆</flash><br>제3장을 모두 클리어하면<br>EX캐릭터 ｢고양이 무트｣를<br>획득할 수 있다냥!
GiftMessage_002	<flash>☆★☆ 스테이지 클리어 보너스 ☆★☆</flash><br>미래편 제2장을 모두 클리어하면<br>EX캐릭터 「고양이 발키리」를<br>제3형태로 진화시킬 수 있다냥!
GiftMessage_003	<flash>☆★☆ 스테이지 클리어 보너스 ☆★☆</flash><br>그리스를 클리어하면<br>EX캐릭터 「콩콩 냥코」를<br>획득할 수 있다냥!
GiftMessage_004	<flash>☆★☆ 스테이지 클리어 보너스 ☆★☆</flash><br>제1장을 클리어하면<br>EX캐릭터 「귀여미」를<br>획득할 수 있다냥!
GiftMessage_005	<flash>스테이지 클리어 보너스①</flash><br>「탈옥터널」의 최종 스테이지를 클리어하면<br>초 레어 캐릭터 「울프와 우루룬」을<br>적은 확률로 획득할 수 있다냥!
GiftMessage_006	<flash>스테이지 클리어 보너스②</flash><br>「끝을 알리는 밤」의 최종 스테이지를 클리어하면<br>초 레어 캐릭터 「꼬맹이 야옹마」를<br>적은 확률로 획득할 수 있다냥!
GiftMessage_007	<flash>☆★☆ 스테이지 클리어 보너스 ☆★☆</flash><br>미래편 제3장을 모두 클리어하면<br>EX캐릭터 「고양이 무트」를 제3형태로<br>진화시킬 수 있다냥!
GiftMessage_008	<flash>스테이지 클리어 보너스③</flash><br>「취약성과 약산성」의 최종 스테이지를 클리어하면<br>초 레어 캐릭터 「고양이 냥미」를<br>적은 확률로 획득할 수 있다냥!
GiftMessage_009	<flash>스테이지 클리어 보너스④</flash><br>「할리우드 제국」의 최종 스테이지를 클리어하면<br>초 레어 캐릭터 「무사시」를<br>적은 확률로 획득할 수 있다냥!
GiftMessage_010	<flash>☆★☆ 스테이지 클리어 보너스 ☆★☆</flash><br>우주편 제1장을 모두 클리어하면<br>수수께끼의 보상을 획득할 수 있다냥!
GiftMessage_011	<flash>☆★☆ 스테이지 클리어 보너스 ☆★☆</flash><br>미래편 제1장을 모두 클리어하면<br>「냥콤보」에 새로운 힘을 추가할 수 있다냥!
GiftMessage_012	<flash>스테이지 클리어 보너스⑤</flash><br>「신・전설의 시작」의 최종 스테이지를 클리어하면<br>초 레어 캐릭터 「고양이 라이더 맴매」를<br>제3형태로 진화시킬 수 있다냥!
GiftMessage_013	<flash>☆★☆ 스테이지 클리어 보너스 ☆★☆</flash><br>우주편 제2장을 모두 클리어하면<br>수수께끼의 보상을 획득할 수 있다냥!
GiftMessage_014	<flash>☆★☆ 스테이지 클리어 보너스 ☆★☆</flash><br>우주편 제3장을 모두 클리어하면<br>신비의 보물을 <br>획득할 수 있다냥!
GiftMessage_015	<flash>☆★☆ 스테이지 클리어 보너스 ☆★☆</flash><br>우주편 제3장에서 수수께끼의 생명체를 물리치면<br>신비의 보물을<br>획득할 수 있다냥!
GiftMessage_016	<flash>스테이지 클리어 보너스⑥</flash><br>「돌아온 영혼」의 최종 스테이지를 클리어하면<br>초 레어 캐릭터 「토우전사 도그마루」를<br>적은 확률로 획득할 수 있다냥!
GiftMessage_017	<flash>스테이지 클리어 보너스⑦</flash><br>「우뭇가사리 금광」의 최종 스테이지를 클리어하면<br>초 레어 캐릭터 「펜리르와 우르스」를<br>적은 확률로 획득할 수 있다냥!
GiftMessage_018	<flash>'고대연구소' 스테이지 레벨 4에 수수께끼의 생명체가 출현!</flash>
LvUpLimit_txt	이 이상 파워 업할 수 없습니다.
LvUpLimitMax_txt	현재 버전에서 설정된 레벨을 이미 달성했습니다.
option_qrcode_title	나의 QR코드
option_qrcode_txt1	이 코드는 특정 이벤트에서 사용하는 QR코드입니다.
option_qrcode_txt2	소중한 정보이므로 코드가 필요한 이벤트 이외에는 이용하지 말아주세요.
option_qrcode_txt3	코드를 읽힐 때에는 화면을 밝게 해주세요.
matatabi_growup_1	${itemName}를(을) ${Num}개 합쳐서<br>개다래 열매로 성장시킵니다.<br>※아주 드물게 무지개 개다래 열매로 성장하는 경우가 있습니다.
matatabi_growup_2	${itemName}를(을) ${Num}개 합쳐서<br>개다래 열매로 성장시킵니다.
cube_growup_1	${itemName}를(을) ${Num}개 합쳐서<br>수석 결정으로 성장시킵니다.
drop_popup_item	${rewardName}<br><color=255,255,0>아이템 </color>「${itemName}+${itemNum}」<br>${itemPossession}
drop_popup_xp	${rewardName} <br>「${itemName}+${itemNum}」
drop_reward	드롭 보상 <flash>획득!!</flash>
score_reward	스코어 보상 <flash>획득!!</flash>
item_possession	<color=178,178,178>（보유 개수: ${itemNum1} → ${itemNum2}）</color>
drop_popup_chara_first	%@<br>%@ 「%@」<br><flash>파워 업 화면에서 획득할 수 있습니다</flash>
drop_popup_treasure	<color=255,255,0>보물</color> %@%@<br><flash>획득!!</flash>
drop_popup_chara_third_evolve	%@<br>%@<br>「%@」 제3형태<br><flash>합계 레벨 20이상 달성시 진화 가능합니다</flash>
drop_popup_chara_levelup1	%@<br>%@ 「%@」 획득!<br>레벨%d → 레벨%d+%d<br><flash>파워 업했습니다!</flash>
drop_popup_chara_levelup2	%@<br>%@ 「%@」 획득!<br>레벨%d → 레벨%d+%d<br><flash>파워 업했습니다!</flash>
drop_popup_chara_levelmax1	%@<br>%@ 「%@」 획득!<br>레벨%d → 레벨%d+%d<br><flash>레벨이 한계에 도달했습니다!</flash>
drop_popup_chara_levelmax2	%@<br>%@ 「%@」 획득!<br>레벨%d+%d → 레벨%d+%d<br><flash>레벨이 한계에 도달했습니다!</flash>
drop_popup_chara_limit	%@<br>%@ 「%@」 획득!<br>현재 이 이상 플러스 레벨을<br>올릴 수 없습니다!
drop_rarity_1	EX캐릭터
drop_rarity_2	레어 캐릭터
drop_rarity_3	슈퍼 레어 캐릭터
drop_rarity_4	울트라 슈퍼 레어 캐릭터
drop_rarity_5	레전드 레어 캐릭터
nekovitan_Tutorial00	고양이 드링크를 소비하여 게릴라 스테이지 등에 도전할 수 있습니다<br>고양이 드링크는 아이템 샵 등에서 획득 가능합니다.
nekovitan_battle00	전투를 중지할까요?<br>지금이라면 고양이 드링크가 돌아옵니다(10초 이내)
rareGatya_omakeTicket	이 레어 뽑기를 돌리면 1회당<br><flash>%@</flash> 1장 선물!
nekovitan_shop0	고양이 드링크가 부족합니다<br>아이템 샵에서 구입하겠습니까?
nekovitan_shop1	고양이 드링크를 구입하기 위해<br>아이템 샵으로 이동할까요?
kill_application	게임을 종료하시겠습니까?
receive_item_none_BoxText	※수신 박스에 받을 수 있는 아이템이 없습니다.
nyanko_club_gift_txt_clubitemID0	<flash>냥코클럽 골드회원<br>레어 티켓 1장 선물!</flash><br>
nyanko_club_gift_txt_clubitemID1	<flash>냥코클럽 골드회원<br>30일간 「스피드 업」을 무제한으로 쓸 수 있습니다</flash><br>
nyanko_club_expiration_date_txt1	냥코클럽 골드회원의 유효기간이 <br>%d일 남았습니다.<br>골드회원 자격 유지는 냥코클럽에서 진행하실 수 있습니다.
nyanko_club_expiration_date_txt2	냥코클럽 골드회원의 유효기간이 <br>곧 다가옵니다.<br>골드회원 자격 유지는 냥코클럽에서 진행하실 수 있습니다.
nyanko_club_error_time_manipulation_txt1	단말기 시간이 변경되어 있습니다. ※복구까지 최대 2일 정도 걸리는 경우가 있습니다.
nyanko_club_error_already_gold_txt1	이미 골드회원입니다.
nyanko_club_error_gold_400_txt1	「에러」가 발생하였습니다。
nyanko_club_error_gold_500_txt1	에러가 발생하였습니다。
nyanko_club_error_out_of_term_txt1	현재 구입할 수 없습니다.
nyanko_club_error_gold_none_user_data_txt1	에러가 발생하였습니다
nyanko_club_error_normal_none_user_ID_txt1	「에러」가 발생하였습니다.
nyanko_club_error_normal_400_txt1	「에러」가 발생하였습니다.
nyanko_club_error_normal_500_txt1	에러가 발생하였습니다．
nyanko_club_error_other_txt1	통신 에러가 발생하였습니다.
nyanko_club_char_change_txt1	탭하여 아이콘 변경
potential_exchange_np	NP로 교환합니다.<br>교환하시겠습니까? (%d → <color=255,255,0>%d</color>)
potential_exchange_np_set	%d개 합쳐서<br>NP로 교환합니다.<br>교환 하시겠습니까? (%d → <color=255,255,0>%d</color>)
potential_exchange_all_item	합쳐서 교환합니다<br>어느 것으로 교환하시겠습니까?
potential_exchange_all_item_np	저장고 안에 있는 모든 캐릭터를 <br>NP 로 교환합니다.<br>교환하시겠습니까? (%d → <color=255,255,0>%d</color>)
potential_exchange_gatya_result	NP/XP 어느 것으로 교환하시겠습니까?
potential_skill_acquisition	NP를 소비하여 <br>능력의 해방을 진행하시겠습니까?
potential_skill_levelup	NP를 소비하여 <br>능력의 강화를 진행하시겠습니까?
potential_skill_warning00	NP가 부족합니다.
potential_skill_lvmax	이 이상 레벨을 올릴 수 없습니다!<br>이 버전에서는<br>이 이상 강화할 수 없습니다.
potential_exchange_error	이 이상 NP로<br>교환 할 수 없습니다!
potential_skill_get	이 능력은 이미 해방되었습니다.
potential_acquisition_result	<flash>%@이(가) 해방되었습니다!<flash>
potential_levelup_result	<flash>%@이(가) 레벨%d(으)로 강화되었습니다.<flash>
potential_skill_name01	공격력 다운
potential_skill_name02	움직임을 멈춘다
potential_skill_name03	움직임을 느리게 한다
potential_skill_name04	공격 타겟 한정
potential_skill_name05	엄청 강하다
potential_skill_name06	맷집이 좋다
potential_skill_name07	초 데미지
potential_skill_name08	날려버린다
potential_skill_name09	워프
potential_skill_name10	공격력 업
potential_skill_name11	살아남는다
potential_skill_name12	성 파괴가 특기
potential_skill_name13	크리티컬
potential_skill_name14	좀비 킬러
potential_skill_name15	베리어 브레이커
potential_skill_name16	격파시 머니 UP
potential_skill_name17	파동 공격
potential_skill_name18	공격력 다운 내성
potential_skill_name19	움직임을 멈춘다 내성
potential_skill_name20	움직임을 느리게 한다 내성
potential_skill_name21	날려버린다 내성
potential_skill_name22	파동 데미지 내성
potential_skill_name23	파동 스톱퍼
potential_skill_name24	워프 내성
potential_skill_name25	생산 코스트 할인
potential_skill_name26	생산 스피드 업
potential_skill_name27	이동 속도 업
potential_skill_name28	노크백 회수 업
potential_skill_name29	고대의 저주 무효
potential_skill_name30	고대의 저주 내성
potential_skill_name31	기본 공격력 업
potential_skill_name32	기본 체력 업
potential_skill_name33	속성 빨간 적
potential_skill_name34	속성 떠있는 적
potential_skill_name35	속성 검은 적
potential_skill_name36	속성 메탈
potential_skill_name37	속성 천사
potential_skill_name38	속성 에어리언
potential_skill_name39	속성 좀비
potential_skill_name40	속성 고대종
potential_skill_name41	속성을 가지지 않는 적
potential_skill_name44	공격력 다운 무효
potential_skill_name45	움직임을 멈춘다 무효
potential_skill_name46	움직임을 느리게 한다 무효
potential_skill_name47	날려버린다 무효
potential_skill_name48	파동 데미지 무효
potential_skill_name49	워프 무효
potential_skill_name50	혼신의 일격
potential_skill_name51	공격 무효
potential_skill_name52	독 데미지 내성
potential_skill_name53	독 데미지 무효
potential_skill_name54	열파 데미지 내성
potential_skill_name55	열파 데미지 무효
potential_skill_name56	열파 공격
return_stageselect_error00	이벤트 기간이 종료되었습니다.!<br>고양이 기지로 이동합니다!
return_stageselect_error01	더 이상 이벤트에 도전할 수 없습니다!<br>고양이 기지로 이동합니다!
return_stageselect_error02	수취 가능한 보수가 있습니다!<br>고양이 기지로 이동합니다!
h13_inquiry_button	문의하기
h13_inquiry_error	네트워크에 액세스할 수 없습니다.\n통신환경을 ON으로 설치하신 후\n재시도 부탁드립니다.
filter_option_description0	<color=0,0,0>냥코 도감에서 즐겨찾기로 설정한 <br>캐릭터가 표시됩니다. <br>즐겨찾기를 설정하지 않은 경우에는 선택할 수 없습니다. </color>
filter_option_description1	<color=0,0,0>출격 조건이 설정되어 있는 스테이지에서는 <br> 출격 가능한 캐릭터를 표시합니다. </color>
sort_tutorial_txt1	<flash>검색하기 기능과 정렬 기능이 해방되었습니다!</flash><br>화면 중앙의 오른쪽 버튼에서 캐릭터를 검색하고,<br>화면 중앙의 왼쪽 버튼에서 캐릭터를 정렬하실 수 있습니다.
item_pack_purchased_chara	%@캐릭터<color=255,255,0>「%@」</color><br>
enemy_list_title	출현하는 적
enemy_name_question	？？？
calendar_title	알림 설정했던 이벤트가 개최되고 있다냥!
calendar_error	서버 통신이 원활하지 않거나 <br>단말기 시간이 변경되었습니다.<br>통신 환경 및 단말기 시간을 확인하여주시기 바랍니다.
calendar_99h	99시간 이상
legendquest_tutorial1	전설의 퀘스트에 온 것을 환영한다냥!<br>여기에서는 스테이지 및 편성 내용이<br>랜덤으로 결정된다냥!
legendquest_tutorial2	스테이지에 도전하기 위해서는 왕관이 필요하다냥!<br>왕관은 레전드 맵의 스테이지 레벨 1~4를<br>각각 클리어하면 획득할 수 있다냥!
legendquest_tutorial3	레전드 퀘스트에서는 전투 중 이탈하면<br>왕관, 통솔력, 아이템이 돌아오지 않으므로<br>주의하여 도전하자냥!
legendquest_Cancel	왕관이 부족합니다.<br>레전드 맵을 클리어하여<br>왕관을 모아보세요!
legendquest_warning	왕관이 부족합니다.<br>레전드 맵을 클리어하여<br>왕관을 모아보세요!
legendquest_popup	<flash>레전드 퀘스트</flash><br>랜덤으로 선택되는 스테이지와 출격 편성으로 공략하자냥!<br>※통솔력과 레전드 맵에서 획득한 왕관을 소비하여 도전할 수 있습니다.<br>※각 스테이지는 도전할 때마다 소비하는 왕관의 수가 늘어납니다.<br>※전투 중, 이탈하면 왕관, 통솔력, 아이템은 돌아오지 않습니다.
score_sns	우리 냥코 군단이 %@에서 %d점을 획득했습니다. %s %s
legend_sns	우리 냥코 군단이 전설의 퀘스트의 %@를(을) 정복했습니다.%s %s
nekodojo_sns	우리 냥코 군단이 냥코 도장 %@에서 %d점을 획득했습니다. %s %s
ranking_sns	우리 냥코 군단이 랭킹 스테이지 %@에서 %d점을 획득했습니다. %s %s
challenge_sns	우리 냥코 군단이 챌린지 배틀 %@에서 %d점을 획득했습니다. %s %s
tower_sns	우리 냥코 군단이 냥코탑 %@를(을) 정복했습니다. %s %s
sns_txt1	우리 냥코 군단이 %@를(을) 정복했습니다. %s %s
gpp_item_popup	아이템을 획득하였습니다!<br>수신박스에서 받을 수 있습니다.
age_confirmation	스토어 정책 변경에 따라<br>적절한 광고를 표시하기 위한<br>연령 확인을 진행합니다.
error_age_confirmation	통신 에러가 발생하였습니다. <br>통신 환경을 확인해주십시오.
restart_item	<flash>리스타트 팩 구입<flash><br>세계편 3장까지 클리어 데이터 GET!!<br>캐릭터 13개 GET!!<br>냥코 티켓 10장 GET!!<br>레어 티켓 1장 GET!!
restart_overwrite	구입한 리스타트 팩을 사용하시겠습니까?<br><color=255,0,0>※사용할 경우, 현재 플레이 데이터는 사라집니다.<br>※사용하지 않을 경우, 구입한 내용은 전부 사라집니다.</color>
restart_reflect	구입 내용이 반영되었습니다!<br>세계편 클리어 데이터 GET!!<br>뽑기 티켓 GET!!
slot_message	「%s」 <flash>%d개</flash> 획득!
slot_lastmessage	결과 발표!
slot_SNS_000	#냥코 슬롯#「%s」 %d개 획득했다냥! <br>https://battlecats.club/7anniversary/slot/
medal_txt1	%s 획득!
medal_txt2	메달 %d개 획득!
medal_unknown	「???」<br>???
line_Confirmation	LINE이 설치되어 있지 않습니다.<br>앱스토어로 이동하시겠습니까?
talk_Reward	「%s」 <flash>%d개</flash> 획득!
talk_000_push	부탁 좀 계속해서 들어줄래냥?
DL_permission	최신 게임 데이터를 다운로드합니다.<br>통신 환경이 좋은 곳에서 다운로드해 주시길 바랍니다.<br>데이터 사이즈: %s MB
map_minutes	【피로 회복중이다냥…】<br>고양이 드링크 A를 ${itemNum}개 사용하시겠습니까?<br>클리어 가능 횟수가 1 회복됩니다<br><color=255,255,0>클리어 가능 횟수 0/${countNum} (${minutes1}분 후에 1 회복)</color>
assault_warning	%d번 스테이지를 클리어하면<br>다음 도전까지 잠시 기다리셔야 합니다
talk_001_push	하루가 지났으니 고양이 기지로 오라냥~
slot_clearteam_txt_0	전회 클리어 시의 편성을 이용하시겠습니까?
slot_clearteam_txt_1	전회 클리어 시의 편성을 이용 중입니다
slot_clearteam_txt_2	<flash>전회 클리어 시의 편성으로 변경하였습니다!</flash>
slot_clearteam_txt_3	편성 화면에서 「전회 클리어 시의 편성을 이용하기」 표시 끄기
slot_clearteam_error	<color=255,255,0>이 스테이지는 전회 클리어 시의 편성이 없습니다</color>
slot_copy_clearteam	전회 클리어한 편성을 복사했습니다.<br>복사할 슬롯으로 이동하여<br>「붙여 넣기」를 선택해주세요
slot_paste_clearteam	전회 클리어한 편성으로 바꿉니다.<br>바꾸시겠습니까?
hidden_rarity_0	조잡한 지도
hidden_rarity_1	평범한 지도
hidden_rarity_2	최고급 지도
drop_popup_hidden	%@를 <flash>발굴!</flash><br>고양이 기지에서 감정됩니다!
hidden_hour	앞으로 %d시간 %d분으로 감정 완료!
hidden_minutes	앞으로 %d분으로 감정 완료!
unlock_popup_message_77	<flash>「지도」를 발굴할 수 있게 되었습니다!</flash><br>「레전드 스토리」에서<br>드물게 획득 가능합니다.
unlock_popup_message_78	<flash>레벨 업!</flash><br>지도의 발굴 레벨이<color=255,255,0> %d</color>가(이) 되었습니다!<br>더 귀중한 지도를 발굴할 수 있게 되었습니다!
enemy_name_unknown	미확인 적 캐릭터
nyancombo_overwrite_popup_title	냥콤보를 세팅할까요?
nyancombo_overwrite_popup_description	콤보명을 탭하여 능력을 표시
000_gatya_rare.png	i000_gatya_rare_ko.png
000_gatya_rare.imgcut	000_gatya_rare_ko.imgcut
000_gatya.png	i000_gatya_ko.png
000_gatya.imgcut	000_gatya_ko.imgcut
003_gatya_tuika01.png	003_gatya_tuika01_ko.png
003_gatya_tuika01.imgcut	003_gatya_tuika01_ko.imgcut
002_bank.png	i002_bank_ko.png
002_bank.imgcut	002_bank_ko.imgcut
nekodojo_twitter	우리 「냥코 군단」이 냥코 도장 %@에서 %d점을 획득했습니다. %@
nekodojo_facebook	우리 「냥코 군단」이 냥코 도장 %@에서 %d점을 획득했습니다. \n %@
tower_twitter	우리「냥코 군단」이 풍운 냥코탑의 %@을 정복했습니다.
tower_facebook	우리「냥코 군단」이 풍운 냥코탑의 %@을 정복했습니다.\n%@
facebook_txt1	우리들 ｢냥코 군단｣이 %@을(를) 정복했습니다.\n%@
twitter_txt1	우리들 ｢냥코 군단｣이 %@을(를) 정복했습니다.
picBook_getCatFood1	%@이(가) 해방되었습니다!
picBook_getCatFood2	고양이 통조림 5개 획득했습니다!
challenge_twitter	우리 ｢냥코 군단｣이 챌린지 배틀 %@에서 %d점을 획득하였습니다.
challenge_facebook	우리 ｢냥코 군단｣이 챌린지 배틀 %@에서 %d점을 획득하였습니다.\n %@
ranking_twitter	우리 ｢냥코 군단｣이 랭킹 스테이지 %@에서 %d점을 획득하였습니다. %@
ranking_facebook	우리 ｢냥코 군단｣이 랭킹 스테이지 %@에서 %d점을 획득하였습니다.\n %@
app_name	냥코대전쟁
review1	｢냥코 대전쟁｣이 마음에 든다면\n평가 부탁 드립니다♪｣
review2	평가하기
review3	나중에 하기
review4	평가 하지 않음
facebook_txt2	냥코 대전쟁에서 쾌거달성☆ 드디어 챌린지모드 클리어!!
facebook_txt3	강추어플♪ 징글귀염☆냥코들이 대폭동! ｢냥코 대전쟁｣ 실행 후 아래의 초대코드를 입력하면 특별 보너스 경험치 10,000을 얻을 수 있어!\\n■귀여미 초대코드｢%@｣\\n※일본 클리어 후, 입력가능.\\n%@
facebook_txt4	강추어플♪ 징글귀염☆냥코들이 대폭동! ｢냥코 대전쟁｣ 실행 후 아래의 초대코드를 입력하면 특별 보너스 경험치 10,000을 얻을 수 있어!\\n■콩콩 냥코 초대코드｢%@｣\\n※일본 클리어 후, 입력가능.\\n%@
twitter_txt2	냥코 대전쟁에서 쾌거달성☆ 드디어 챌린지모드 클리어!!
twitter_txt3	강추어플♪ 징글귀염 ｢냥코 대전쟁｣☆초대코드로 경험치 10,000을 획득하자!\n■귀여미 초대코드:｢%@｣※일본 클리어 후, 입력가능
twitter_txt4	강추어플♪ 징글귀염 ｢냥코 대전쟁｣☆초대코드로 경험치 10,000을 획득하자!\n■콩콩 냥코 초대코드:｢%@｣※일본 클리어 후, 입력가능
line_txt1	푹 빠지는 징글귀염☆ 냥코 게임으로 이제 매일이 지루하지않아!\\n■귀여미 초대 코드｢%@｣\\n※일본 클리어 후, 입력가능합니다.\\n%@
line_txt2	푹 빠지는 징글귀염☆ 냥코 게임으로 이제 매일이 지루하지않아!\n■귀여미 초대 코드｢%@｣\n※일본 클리어 후, 입력가능합니다.\n%@
line_txt3	푹 빠지는 징글귀염☆ 냥코 게임으로 이제 매일이 지루하지않아!\\n■콩콩 냥코 초대 코드｢%@｣\\n※일본 클리어 후, 입력가능합니다.\\n%@
line_txt4	푹 빠지는 징글귀염☆ 냥코 게임으로 이제 매일이 지루하지않아!\n■콩콩 냥코 초대 코드｢%@｣\n※일본 클리어 후, 입력가능합니다.\n%@
kakao_txt1	푹 빠지는 징글귀염☆ 냥코 게임으로 이제 매일이 지루하지않아!\\n■귀여미 초대 코드｢%@｣\\n※일본 클리어 후, 입력가능합니다.\\n
kakao_txt2	푹 빠지는 징글귀염☆ 냥코 게임으로 이제 매일이 지루하지않아!\n■귀여미 초대 코드｢%@｣\n※일본 클리어 후, 입력가능합니다.\n%@
kakao_txt3	우리들 ｢냥코 군단｣이 %@을(를) 정복했습니다.
err_txt1	부정 데이터A를 검출하였습니다.
err_txt2	부정 데이터B를 검출하였습니다.
err_txt3	부정 데이터C를 검출하였습니다.
err_txt4	부정 데이터D를 검출하였습니다.
err_txt5	부정 데이터E를 검출하였습니다.
err_txt6	부정 데이터F를 검출하였습니다.
kerihime_txt1	「발차기 공주 돌격대」를 기동해\n콜라보 아이템을\nGET 할까요?
kerihime_txt2	「발차기 공주 돌격대」를 기동해\n콜라보 아이템을 입수하기 위해서는\n다시 한번 발차기 공주 스테이지를\n클리어할 필요가 있습니다.\n정말 괜찮겠습니까?
kerihime_txt3	해당 어플이 없습니다.\n「발차기 공주 돌격대」를\n다운로드 하시겠습니까?
kerihime_txt4	어느 스테이지에서 놀꺼다냥?
kerihime_txt5	간단
kerihime_txt6	고난도
kerihime_txt7	고난도 스테이지에 도전!!
kerihime_txt8	클리어하면%@의 확률로
kerihime_txt9	신 캐릭터 「고양이 공주」」획득!!
kerihime_txt11	발차기 공주 돌격대를 기동해\n「고양이 샤먼의 지팡이」를\n획득하시겠습니까?
kerihime_txt12	「고양이 샤먼의 지팡이」를\n획득 하기 위해서는\n다시한번, 매혹의 프린세스의\n스테이지１을 클리어\n해야합니다.\n정말 괜찮겠습니까?
kerihime_txt13	해당 어플이 없습니다.\n「발차기 공주 돌격대」를\n다운로드 할까요?
kerihime_txt21	발차기 공주 돌격대를 기동해\n「신의 창 야옹그릴」을\nGET 할까요?
kerihime_txt22	「신의 창 야옹그릴」을\n획득 하기 위해서는\n다시한번, 발차기 공주 스테이지의\n스테이지 1을 클리어\n해야합니다.\n정말 괜찮겠습니까?
