item_pack_name_0	응원 세일! 대박 고양이 통조림 팩 구입
kerihime_txt23	해당 어플이 없습니다.\n「발차기 공주 돌격대」를\n다운로드 할까요?
kerihime_tw49	우리들 「냥코 군단」이 「발차기 공주 스테이지」를 침략했습니다.
kerihime_tw50	냥코 대전쟁에서 전설 달성☆ 드디어 고난도「발차기 공주 스테이지」를 클리어!!
kerihime_fa49	우리들 「냥코 군단」이 「발차기 공주 스테이지」를 침략했습니다.
kerihime_fa50	냥코 대전쟁에서 전설 달성☆ 드디어 고난도「발차기 공주 스테이지」를 클리어!!
manbo_scheme	jp.selectbutton.manbotheworld://collaboration/nyanko1
manbo_url	https://itunes.apple.com/kr/app/survive!-mola-mola!/id915222954?l=ko&ls=1&mt=8
manbo_txt11	「살아남아라！개복치！」에서\n사용할 수 있는 콜라보레이션\n특전을 획득할 수 있습니다\n살아남아라! 개복치를 \n실행하시겠습니까?
manbo_txt12	콜라보레이션 특전 획득을\n취소합니다.\n괜찮겠습니까?\n※취소 후 콜라보레이션 아이템을\n획득하기 위해서는 \n스테이지를 다시 클리어 해주세요
manbo_txt13	해당 어플이 없습니다.\n「살아남아라！개복치！」를\n다운로드 하시겠습니까?
manbo_txt14	「살아남아라！개복치！」에서 콜라보 특전을 획득!
manbo_txt15	「살아남아라！개복치！」를 실행하시겠습니까?
manbo_txt16	인스톨 되어있지 않은 경우 스토어로 이동합니다.
appstore_txt1	징글귀염☆ 냥코들이 초~귀~여~워~! 조작도 간단!\n일본 클리어 후에 초대코드를 입력하는것 만으로 특별 보너스 경험치 10,000을 받을 수 있습니다.\n■초대 코드｢%@｣\n모두 다같이 ｢냥코 대전쟁｣에 흠뻑 빠져봅시다♪
iosver_error	iOS를 업데이트해 주세요.
limited_function	지금은 이용이 불가능합니다
noapp_kakao	이 기능을 사용하기 위해서는 카카오톡을 인스톨 해야합니다.
noapp_line	이 기능을 사용하기 위해서는 라인을 인스톨 해야합니다.
store_url	https://itunes.apple.com/kr/app/nyangko-daejeonjaeng/id848091833?l=ko&ls=1&mt=8
url_abbr	https://ponos.s3.amazonaws.com/iphone/kr/battlecats.html
img026.png	img026_ko.png
img026.imgcut	img026_ko.imgcut
img038.png	img038_ko.png
img038.imgcut	img038_ko.imgcut
ec000.png	ec000_ko.png
ec000.imgcut	ec000_ko.imgcut
ec001.png	ec001_ko.png
ec001.imgcut	ec001_ko.imgcut
ec002.png	ec002_ko.png
ec002.imgcut	ec002_ko.imgcut
ec003.png	ec003_ko.png
ec003.imgcut	ec003_ko.imgcut
ec004.png	ec004_ko.png
ec004.imgcut	ec004_ko.imgcut
ec005.png	ec005_ko.png
ec005.imgcut	ec005_ko.imgcut
ec006.png	ec006_ko.png
ec006.imgcut	ec006_ko.imgcut
ec007.png	ec007_ko.png
ec007.imgcut	ec007_ko.imgcut
ec008.png	ec008_ko.png
ec008.imgcut	ec008_ko.imgcut
ec009.png	ec009_ko.png
ec009.imgcut	ec009_ko.imgcut
ec010.png	ec010_ko.png
ec010.imgcut	ec010_ko.imgcut
ec011.png	ec011_ko.png
ec011.imgcut	ec011_ko.imgcut
ec012.png	ec012_ko.png
ec012.imgcut	ec012_ko.imgcut
ec013.png	ec013_ko.png
ec013.imgcut	ec013_ko.imgcut
ec014.png	ec014_ko.png
ec014.imgcut	ec014_ko.imgcut
ec015.png	ec015_ko.png
ec015.imgcut	ec015_ko.imgcut
ec016.png	ec016_ko.png
ec016.imgcut	ec016_ko.imgcut
ec017.png	ec017_ko.png
ec017.imgcut	ec017_ko.imgcut
ec018.png	ec018_ko.png
ec018.imgcut	ec018_ko.imgcut
ec019.png	ec019_ko.png
ec019.imgcut	ec019_ko.imgcut
ec020.png	ec020_ko.png
ec020.imgcut	ec020_ko.imgcut
ec021.png	ec021_ko.png
ec021.imgcut	ec021_ko.imgcut
ec022.png	ec022_ko.png
ec022.imgcut	ec022_ko.imgcut
ec023.png	ec023_ko.png
ec023.imgcut	ec023_ko.imgcut
ec024.png	ec024_ko.png
ec024.imgcut	ec024_ko.imgcut
ec025.png	ec025_ko.png
ec025.imgcut	ec025_ko.imgcut
ec026.png	ec026_ko.png
ec026.imgcut	ec026_ko.imgcut
ec027.png	ec027_ko.png
ec027.imgcut	ec027_ko.imgcut
ec028.png	ec028_ko.png
ec028.imgcut	ec028_ko.imgcut
ec029.png	ec029_ko.png
ec029.imgcut	ec029_ko.imgcut
ec030.png	ec030_ko.png
ec030.imgcut	ec030_ko.imgcut
ec031.png	ec031_ko.png
ec031.imgcut	ec031_ko.imgcut
ec032.png	ec032_ko.png
ec032.imgcut	ec032_ko.imgcut
ec033.png	ec033_ko.png
ec033.imgcut	ec033_ko.imgcut
ec034.png	ec034_ko.png
ec034.imgcut	ec034_ko.imgcut
ec035.png	ec035_ko.png
ec035.imgcut	ec035_ko.imgcut
ec036.png	ec036_ko.png
ec036.imgcut	ec036_ko.imgcut
ec037.png	ec037_ko.png
ec037.imgcut	ec037_ko.imgcut
ec038.png	ec038_ko.png
ec038.imgcut	ec038_ko.imgcut
ec039.png	ec039_ko.png
ec039.imgcut	ec039_ko.imgcut
ec040.png	ec040_ko.png
ec040.imgcut	ec040_ko.imgcut
ec041.png	ec041_ko.png
ec041.imgcut	ec041_ko.imgcut
ec042.png	ec042_ko.png
ec042.imgcut	ec042_ko.imgcut
ec043.png	ec043_ko.png
ec043.imgcut	ec043_ko.imgcut
ec044.png	ec044_ko.png
ec044.imgcut	ec044_ko.imgcut
ec045.png	ec045_ko.png
ec045.imgcut	ec045_ko.imgcut
ec046.png	ec046_ko.png
ec046.imgcut	ec046_ko.imgcut
img007.png	img007_ko.png
img007.imgcut	img007_ko.imgcut
img009_3.png	img009_3_ko.png
img009_3.imgcut	img009_3_ko.imgcut
img009_4.png	img009_4_ko.png
img009_4.imgcut	img009_4_ko.imgcut
img009_5.png	img009_5_ko.png
img009_5.imgcut	img009_5_ko.imgcut
img009_6.png	img009_6_ko.png
img009_6.imgcut	img009_6_ko.imgcut
img013.png	img013_ko.png
img013.imgcut	img013_ko.imgcut
img017.png	img017_ko.png
img017.imgcut	img017_ko.imgcut
img018.png	img018_ko.png
img018.imgcut	img018_ko.imgcut
img030.png	img030_ko.png
img030.imgcut	img030_ko.imgcut
img035.png	img035_ko.png
img035.imgcut	img035_ko.imgcut
img036.png	img036_ko.png
img036.imgcut	img036_ko.imgcut
img050.png	img050_ko.png
img050.imgcut	img050_ko.imgcut
img101.png	img101_ko.png
img101.imgcut	img101_ko.imgcut
img102.png	img102_ko.png
img102.imgcut	img102_ko.imgcut
ot000_c.png	ot000_c_ko.png
ot000_c.imgcut	ot000_c_ko.imgcut
ot000_o.png	ot000_o_ko.png
ot000_o.imgcut	ot000_o_ko.imgcut
ot001_c.png	ot001_c_ko.png
ot001_c.imgcut	ot001_c_ko.imgcut
ot001_o.png	ot001_o_ko.png
ot001_o.imgcut	ot001_o_ko.imgcut
ot002_c.png	ot002_c_ko.png
ot002_c.imgcut	ot002_c_ko.imgcut
ot002_o.png	ot002_o_ko.png
ot002_o.imgcut	ot002_o_ko.imgcut
ot003_c.png	ot003_c_ko.png
ot003_c.imgcut	ot003_c_ko.imgcut
ot003_o.png	ot003_o_ko.png
ot003_o.imgcut	ot003_o_ko.imgcut
ot004_c.png	ot004_c_ko.png
ot004_c.imgcut	ot004_c_ko.imgcut
ot004_o.png	ot004_o_ko.png
ot004_o.imgcut	ot004_o_ko.imgcut
ot005_c.png	ot005_c_ko.png
ot005_c.imgcut	ot005_c_ko.imgcut
ot005_o.png	ot005_o_ko.png
ot005_o.imgcut	ot005_o_ko.imgcut
ot006_c.png	ot006_c_ko.png
ot006_c.imgcut	ot006_c_ko.imgcut
ot006_o.png	ot006_o_ko.png
ot006_o.imgcut	ot006_o_ko.imgcut
ot007_c.png	ot007_c_ko.png
ot007_c.imgcut	ot007_c_ko.imgcut
ot007_o.png	ot007_o_ko.png
ot007_o.imgcut	ot007_o_ko.imgcut
ot008_c.png	ot008_c_ko.png
ot008_c.imgcut	ot008_c_ko.imgcut
ot008_o.png	ot008_o_ko.png
ot008_o.imgcut	ot008_o_ko.imgcut
ot009_c.png	ot009_c_ko.png
ot009_c.imgcut	ot009_c_ko.imgcut
ot009_o.png	ot009_o_ko.png
ot009_o.imgcut	ot009_o_ko.imgcut
ot010_c.png	ot010_c_ko.png
ot010_c.imgcut	ot010_c_ko.imgcut
ot010_o.png	ot010_o_ko.png
ot010_o.imgcut	ot010_o_ko.imgcut
ot011_c.png	ot011_c_ko.png
ot011_c.imgcut	ot011_c_ko.imgcut
000_img013.imgcut	i000_img013_ko.imgcut
terms_network_unavailable	통신 에러가 발생하였습니다. <br>통신 환경을 확인해주십시오.
item_pack_name_21	땡큐땡큐 팩 구입
item_pack_name_22	기간 한정! 플래티넘 티켓 구입
kakao_txt4	푹 빠지는 징글귀염☆ 냥코 게임으로 이제 매일이 지루하지않아!\\n■콩콩 냥코 초대 코드｢%@｣\\n※일본 클리어 후, 입력가능합니다.\\n%@
kakao_txt5	푹 빠지는 징글귀염☆ 냥코 게임으로 이제 매일이 지루하지않아!\n■콩콩 냥코 초대 코드｢%@｣\n※일본 클리어 후, 입력가능합니다.\n%@
push_txt_leadership1	통솔력이 회복되었다냥!
push_txt_leadership2	통솔력이 회복되었다냥! 빨랑빨랑 들어오라냥!
push_txt_leadership3	오래 기다렸다냥! 통솔력이 회복되었다냥!
push_txt_leadership4	통솔력 회복 다 됐는데, 지금 뭐하고 있다냥?
push_txt_leadership5	통솔력이 회복되었다냥! 기다리고 있겠다냥!
push_txt_leadership6	통솔력 회복 완료! 자 전투의 시간이다냥!
push_txt_leadership7	출진 준비 완료! 농땡이 피지 말고 빨리 들어오라냥!!
push_txt_leadership8	보고싶다냥..난 준비되었다냥.. 빨리 들어와달라냥..♡
push_txt_treasure	트레저 페스티벌이 개최중이다냥!
kerihime_txt31	발차기 공주 돌격대를 기동해\n「신의 창 야옹그릴」을\nGET 할까요?
kerihime_txt32	「신의 창 야옹그릴」을\n획득 하기 위해서는\n다시한번, 발차기 공주 스테이지의\n스테이지 1을 클리어\n해야합니다.\n정말 괜찮겠습니까?
kerihime_txt33	해당 어플이 없습니다.\n「발차기 공주 돌격대」를\n다운로드 할까요?
zombie_sns	우리 냥코 군단이 %@를(을) 좀비에게서 지켜내었습니다. %s %s
Invasion_sns	우리 냥코 군단이 수수께끼의 생명체에게서 우주를 지켜내었습니다. %s %s
labyrinth_SNS	우리 냥코 군단이 지하 미궁의 %@을 침략했습니다. %s %s
item_pack_name_23	초보자 응원 팩 구입
item_pack_name_24	초보자 슈퍼 응원 팩 구입
item_pack_name_25	초보자 울트라 응원 팩 구입
item_pack_name_26	프리미엄 세일 구입
talk_002_push	고양이 기지로 가서 계속 이야기하자냥~
equipment_unworn	저장고의 본능 구슬을 장착합니다
equipment_confirm	%@를(을)<br>%@에 장착하시겠습니까?
release_confirm	NP를 소비하여<br>%@를(을) 해제하시겠습니까? (%d → <color=255,255,0>%d</color>)<br>본능 구슬을 탭하여 다른 구슬로 덮어씌울 수도 있습니다
release_error	NP가 부족합니다<br>필요한 NP: %d
composition_confirm	%@를(을) %d개 합성하여<br>등급을 올리시겠습니까? (%@ → <color=255,255,0>%@</color>)
composition_error	합성에는 같은 종류의 본능 구슬이 %d개 필요합니다 <br>현재 %d개 부족합니다
composition_finish	합성 완료!<br>%@ 획득!
composition_limit	이 이상 등급을 올릴 수 없습니다.<br>지금 버전에서는 이 이상 합성할 수 없습니다.
overwrite_confirm	장착 중인 본능 구슬 대신<br>%@를(을) 장착하시겠습니까?<br><color=255,255,0>장착 중인 %@는(은) 사라집니다</color>
overwrite_remind	<color=255,255,0>장착 중인 %@는(은) 사라집니다<br>구슬을 덮어씌우시겠습니까?</color>
exchange_all_equip_np	저장고 안의 모든 본능 구슬을 NP로 교환합니다<br>괜찮겠습니까? (%d → <color=255,255,0>%d</color>)
equipment_drop	${rewardName}<br><color=255,255,0>본능 구슬 </color>「${equipmentName}+${equipmentNum}」<br>${itemPossession}
equipment_limit	저장고에 본능 구슬이 가득 찼습니다<br>합성 혹은 NP로 교환하여<br>저장고 안의 본능 구슬을 줄여주세요<br>
potential_name	본능
potential_storge	현재 저장고에 %d개 가지고 있습니다
slotunlock_medal_txt1	해방 조건을 만족시키지 못하였습니다<br>해방 조건: 냥코 메달 %d개 이상 획득
item_pack_name_27	한정 캐릭터 「레어 뽑기 고양이」 구입
unlock_popup_message_79	<flash>추천 필터 해방!</flash><br>레전드 스토리와 스페셜 스테이지 라벨의<br>스위치를 탭하면<br>클리어하지 않은 스테이지와<br>추천 스테이지가 표시됩니다
filterstage_txt1	【추천 필터】<br>스위치를 ON으로 하면 클리어하지 않은 맵과<br>추천 맵만이 표시됩니다
slotunlock_number_txt1	출진 슬롯%d가(이) 해방되었습니다!
scheme_item_param_77	enquete/4/kr/g8pm7whi
scheme_popup_77	<flash>앙케이트 참가 보상!<br>%@ %@개 획득!</flash>
zombie_talk_0	<flash>%s</flash>에<br>좀비가 습격 중이다냥!
zombie_talk_1	<flash>%s</flash>에<br>좀비가 습격 중이다냥!
chapter_name_0	세계편 1장
chapter_name_1	세계편 2장
chapter_name_2	세계편 3장
chapter_name_4	미래편 1장
chapter_name_5	미래편 2장
chapter_name_6	미래편 3장
chapter_name_7	우주편 1장
unlock_popup_message_80	<flash>고양이 드링크 스테이지 「단죄천사 쿠오리넬 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_81	<flash>고양이 드링크 스테이지 「지옥문」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_82	<flash>고양이 드링크 스테이지 「여왕의 비행」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_83	<flash>고양이 드링크 스테이지 「죽은 뚱땡이 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_84	<flash>고양이 드링크 스테이지 「치와와 백작 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_85	<flash>고양이 드링크 스테이지 「밤은 짧아 꿈꿔 아가씨야」가 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_86	<flash>고양이 드링크 스테이지 「적색 카타스트로프」가 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_87	<flash>고양이 드링크 스테이지 「다크니스 헤븐」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_88	<flash>고양이 드링크 스테이지 「국사무쌍」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_89	<flash>고양이 드링크 스테이지 「천벌」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_90	<flash>고양이 드링크 스테이지 「아이언 냥코의 방」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_91	<flash>고양이 드링크 스테이지 「절망적인 이차원」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_92	<flash>고양이 드링크 스테이지 「광란의 고양이 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_93	<flash>고양이 드링크 스테이지 「광란의 탱크 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_94	<flash>고양이 드링크 스테이지 「광란의 배틀 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_95	<flash>고양이 드링크 스테이지 「광란의 징글고양이 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_96	<flash>고양이 드링크 스테이지 「광란의 황소 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_97	<flash>고양이 드링크 스테이지 「광란의 새 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_98	<flash>고양이 드링크 스테이지 「광란의 피쉬 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_99	<flash>고양이 드링크 스테이지 「광란의 도마뱀 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_100	<flash>고양이 드링크 스테이지 「광란의 거신 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlockpopup_Guide_1	자세한 내용은 HELP 페이지를 체크!
jinja_saisen00	냥코성 개발 재료를 기원하며<br>100,000XP를 시주하시겠습니까?
jinja_saisen01	개다래를 기원하며<br>1,000,000XP를 시주하시겠습니까?
jinja_saisen02	캣츠아이를 기원하며<br>3,000,000XP를 시주하시겠습니까?
jinja_saisen03	뭔가 굉장히 좋을 것 같은 아이템을 기원하며<br>5,000,000XP를 시주하시겠습니까?
jinja_lock00	XP가 부족합니다.<br>※스테이지 클리어 등으로 획득하거나<br>아이템 샵에서 구입할 수 있습니다.
jinja_lock01	얻을 수 있는 아이템이 없는 듯 하다...
jinja_lock02	사당은 어디론가 떠났다...
jinja_itemget	%@를(을) 획득했습니다!
legend_warning	<color=255,255,0>스테이지 출전 조건<br>레전드 스토리의 모든 스테이지를 클리어</color>
item_pack_name_28	한정 캐릭터 「꼬맹이 클롭스 고양이 계란」 구입
jinja_levelup_popup	<flash>레벨 업!</flash><br>냥코 사당의 레벨이 %d가(이) 되었다냥!<br>
gamatotoReward_1_2	큰주머니를 발견했다냥!
talk_003_push	냥코의 부탁을 들어달라냥!
jinja_omikuji00	5XP를 시주하여 뽑기를 뽑으시겠습니까?
omikuji_lock00	XP가 부족합니다.<br>※스테이지 클리어 등으로 획득하거나<br>아이템 샵에서 구입할 수 있습니다.
omikuji_lock01	제비뽑기의 재고가 없는 듯하다
gama_jinja_00_popup	<flash>냥코 제비뽑기 혜택!</flash><br>신의 배려로 '이나리'가 가마토토 탐험대에 임시 가입!<br>딱 한 번만 획득 아이템 수를 UP 시켜줍니다.<br>※고양이 통조림은 예외
gama_jinja_00_name	이나리
gama_jinja_00_charatext	신의 배려로 가마토토 탐험대에 임시 가입한 여우<br>딱 한 번만 획득 아이템 수를 UP 시켜줍니다.<br>※고양이 통조림은 예외
item_pack_name_29	기간 한정! 레전드 티켓 구입
omikuji_fortune00	소망: 
omikuji_fortune01	학업: 
omikuji_fortune02	기다리는 사람: 
omikuji_fortune03	장사: 
omikuji_fortune04	잃어버린 것: 
omikuji_fortune05	금전: 
omikuji_fortune06	여행: 
omikuji_fortune07	분쟁: 
omikuji_fortune08	건강: 
omikuji_fortune09	연애: 
omikuji_outlook	<color=255,255,0>전망: </color>
gatyadata_error_popup	뽑기가 개최되고 있지 않습니다
htmldata_error_popup	페이지를 표시할 수 없습니다
gama_jinja_00_gohome	이나리는 신에게 돌아갔다
gama_collabo_03_popup	<flash>하츠네 미쿠 콜라보 개최 중!</flash><br>「래빗 유키네」가 가마토토 탐험대에 임시 가입!<br>콜라보 기간 중, 획득 아이템 수가 UP됩니다<br>※고양이 통조림은 대상 외
gama_collabo_03_name	래빗 유키네
gama_collabo_03_charatext	가마토토 탐험대에 임시 가입한 유키 미쿠의 애완 토끼<br>콜라보 기간 중, 획득 아이템 수를 UP 시켜줍니다<br>※고양이 통조림은 대상 외
gamestop_device	이 세이브 데이터는 다른 단말기에서\n플레이되고 있어 현재 단말기에서는\n이어하실 수 없습니다.\n게임을 삭제한 후 재설치하면\n처음부터 플레이하실 수 있습니다.
item_pack_name_32	지원 세일! 고양이 도령 사용 3시간 무제한 구입
item_pack_name_33	지원 세일! 야옹컴 사용 3시간 무제한 구입
item_pack_name_34	지원 세일! 스냥이퍼 사용 3시간 무제한 구입
otasuke_sale2	고양이 도령 사용 3시간 무제한!<br>
otasuke_sale3	야옹컴 사용 3시간 무제한!<br>
otasuke_sale5	스냥이퍼 사용 3시간 무제한!<br>
GiftMessage_019	<flash>스테이지 클리어 보너스⑧</flash><br>「고대 나무의 미궁」의 최종 스테이지를 클리어하면<br>초 레어 캐릭터 「고대 가면신 드론」을<br>적은 확률로 획득할 수 있다냥!
save_failed1	단말기 용량 부족으로 데이터 보존에 실패했습니다.
save_failed2	단말기 용량 부족으로 데이터 보존에 실패했습니다.
comeback_stamp_push01	오늘의 컴백 스탬프를 이미 받았냥? XP를 대량으로 획득할 수 있다냥~!
comeback_stamp_push02	매일 냥코 티켓 3장! 컴백 스탬프로 받을 수 있다냥!
comeback_stamp_push03	오늘의 컴백 스탬프를 받았냥? 7일째까지 로그인하여 레어 티켓 2장을 획득하자냥~!
item_pack_name_36	파워 업 세일! 고양이 통조림 & 아이템 팩 (A) 구입
item_pack_name_37	파워 업 세일! 고양이 통조림 & 아이템 팩 (B) 구입
item_pack_name_38	파워 업 세일! 고양이 통조림 & 아이템 팩 (C) 구입
item_conversion	플래티넘 조각 %d개를 소비해서<br><flash>플래티넘 티켓 %d장을 획득했습니다.</flash>
fragment_message	플래티넘 조각<br>10개를 모으면 플래티넘 티켓 1장을 획득할 수 있습니다.<br>현재 %d개를 가지고 있습니다.
fragment_bonus	지금 11회 연속 뽑기를 돌리면<br>플래티넘 조각 1개를 선물!<br>10개를 모으면<flash>플래티넘 티켓</flash>을 1장 획득할 수 있습니다.
equipment_error	이 본능 구슬은 「%@에 %@」의 효과를 가진<br>캐릭터에만 장착할 수 있습니다.
scratch_message	「%s」 %d개 획득!
scratch_SNS_000	#냥코스크래치복권 에서 고양이 통조림 %d개 획득했다냥!<br>기간 중, 매주 도전 가능! 매주 참가하여 더 많은 고양이 통조림을 획득하자냥~!<br><br>#냥코대전쟁 #냥코스크래치 #고양이의여름2023
item_pack_name_39	감사 팩 구입
potential_skill_name57	속성 악마
assault_skip	【피로가 조금 회복되었다냥】<br><flash>클리어 가능 횟수가 1 회복되었습니다!</flash><br>바로 도전 가능합니다<br><color=255,255,0>클리어 가능 횟수 1/${countNum} ${assaultWord}</color>
assault_word	(완전 회복까지 ${minutes2}분)
potential_skill_name58	쉴드 브레이커
potential_skill_name59	영혼 공격
potential_skill_name60	저주
demon_error_popup	<color=255,255,0>이 스테이지에는 아직 도전할 수 없습니다.</color>
demon_timelimit	나머지 %d:%02d:%02d
sealed_announce	악마성의 효과로 레벨이 봉인되었습니다.<br>현재의 캐릭터 해방 Lv %d
