item_pack_name_0	응원 세일! 대박 고양이 통조림 팩 구입
sealed_release	악마성을 파괴하여 캐릭터 레벨이 일부 해방되었다냥!<br>현재 캐릭터 <flash>해방 Lv %d</flash>
sealed_information	악마성의 봉인 효과 발동 중<br>현재 캐릭터<color=255,255,0> 해방 Lv %d</color>
unlock_popup_message_101	<flash>마계편 출현!</flash><br>모든 악마 조사를 달성하여 마계의 문이 열렸다냥!<br>타이틀 화면의 세계편에서 확인 가능합니다.
unlock_popup_message_102	<flash>우리 냥코 군단이 대신관 마몬을 물리쳤다냥!</flash><br>그러나 파괴신 부활을 막지 못했다냥!
unlock_popup_message_103	<flash>올 클리어 보너스!</flash><br>EX캐릭터 「%@」 획득!<br>파워 업 화면에서 무료로 획득할 수 있습니다.
unlock_popup_message_104	<flash>악마성의 봉인 효과가 무효화!</flash><br>캐릭터의 ＋Lv도 모두 해방!
demon_return_title	수취 가능한 보수가 있습니다!<br>고양이 기지에서 획득할 수 있습니다.<br>타이틀 화면으로 이동합니다!
demon_return_select	수취 가능한 보수가 있습니다!<br>고양이 기지에서 획득할 수 있습니다.<br>고양이 기지로 이동합니다!
stage_restriction_charagroup_5	두근두근 냥코 학교 캐릭터
stage_restriction_charagroup_6	고양이의 여름 방학 이벤트 곤충 캐릭터
stage_restriction_charagroup_7	월드 트리거 콜라보 캐릭터
scheme_item_param_87	nyanko9_kr1
scheme_popup_87	냥코 퀘스트<br>콜라보 미션 달성 보수 1<br><flash>%@ %@개 획득!</flash>
scheme_item_param_88	nyanko9_kr2
scheme_popup_88	냥코 퀘스트<br>콜라보 미션 달성 보수 2<br><flash>%@ %@개 획득!</flash>
scheme_item_param_89	nyanko9_kr3
scheme_popup_89	냥코 퀘스트<br>콜라보 미션 달성 보수 3<br><flash>%@ %@개 획득!</flash>
scheme_item_param_90	nyanko9_kr4
scheme_popup_90	냥코 퀘스트<br>콜라보 미션 달성 보수 4<br><flash>%@ %@개 획득!</flash>
scheme_item_param_91	nyanko9_kr5
scheme_popup_91	냥코 퀘스트<br>콜라보 미션 달성 보수 5<br><flash>%@ %@장획득!</flash>
settlement_error	결제가 완료되지 않았습니다. \n결제 완료 후 아이템이 부여됩니다.
tower_sns_006	우리 냥코 군단이 이계 냥코탑의 %@을 정복했습니다. %s %s
scheme_popup_96	<flash>앙케이트 참가 보상!<br>%@ %@개 획득!</flash>
skip_description	이미 ${stageName1}을 클리어하였으므로<br><flash>${stageName2}</flash>부터 시작합니다.
stageskip_message_0	풍운 냥코탑 ${stageName1}을 클리어!<br>다음 도전에서는 <flash>${stageName2}</flash>부터 시작합니다.
stageskip_message_1	이계 냥코탑 ${stageName1}을 클리어!<br>다음 도전에서는 <flash>${stageName2}</flash>부터 시작합니다.
unlock_popup_message_106	<flash>우주편 클리어 보너스!</flash><br>신을 쓰러뜨려서  「고양이 초인｣ 이 출현했습니다!</flash><br>냥코 뽑기+에서 획득 가능합니다.
unlock_popup_message_107	<flash>「냥코 뽑기+」가 해방되었습니다!</flash><br>냥코 저장고에 보존 가능한 캐릭터 64개 → <color=255,255,0>128개</color><br>기본 캐릭터의 교환 NP 1 → <color=255,255,0>2</color>
scratch_SNS_001	
gama_jinja_01_popup	<flash>냥코 제비뽑기 혜택!</flash><br>${itemName}을(를) ${itemNum}개 획득!
scratch_SNS_002	#냥코_학교_매점_특제_스크래치_복권 에서 고양이 통조림 %d개 획득했다냥!<br>기간 중, 매주 도전 가능! 매주 참가하여 더 많은 고양이 통조림을 획득하자냥~!<br><br>#냥코대전쟁 #냥코_스크래치 #두근두근_냥코_학교
view_unavailable	시청 가능한 광고가 없습니다.
view_limit_reached	시청 횟수가 초과되었습니다
data_download_error_hash_mismatch	세이브 데이터에 문제가 있습니다. (에러 코드 TE01)<br>문의 시에는 '문의 코드', '에러 코드' 등의 정보를 함께 적어서 보내주시기 바랍니다.
data_download_error_could_not_load	세이브 데이터에 문제가 있습니다. (에러 코드 TE02)<br>문의 시에는 '문의 코드', '에러 코드' 등의 정보를 함께 적어서 보내주시기 바랍니다.
data_download_error_could_not_read_local_backup	세이브 데이터에 문제가 있습니다. (에러 코드 TE03)<br>문의 시에는 '문의 코드', '에러 코드' 등의 정보를 함께 적어서 보내주시기 바랍니다.
data_download_error_could_not_load_local_backup	세이브 데이터에 문제가 있습니다. (에러 코드 TE04)<br>문의 시에는 '문의 코드', '에러 코드' 등의 정보를 함께 적어서 보내주시기 바랍니다.
GiftMessage_020	<flash>스테이지 클리어 보너스⑨</flash><br>「천년수 명산」의 최종 스테이지를 클리어하면<br>초 레어 캐릭터 「고대수 나라」를<br>낮은 확률로 획득할 수 있다냥!
unlock_popup_message_108	<flash>고양이 드링크 스테이지 「블루 임팩트」가 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
scratch_SNS_003	#쁘띠_냥코_스크래치_복권 에서 고양이 통조림 %d개 획득했다냥!<br>지금 바로 참가하여 고양이 통조림을 획득하자냥~!<br><br>#냥코대전쟁 #쁘띠_냥코_스크래치
unlock_popup_message_109	<flash>고양이 드링크 스테이지 「광란의 귀여미 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_110	<flash>고양이 드링크 스테이지 「긴급 폭풍 경보」가 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_111	<flash>고양이 드링크 스테이지 「롤링 데드」가 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_112	<flash>고양이 드링크 스테이지 「제0호 태풍」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_113	<flash>고양이 드링크 스테이지 「메가 사탄」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_114	<flash>고양이 드링크 스테이지 「어두컴컴 늪바닥」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_115	<flash>고양이 드링크 스테이지 「대광란의 고양이 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_116	<flash>고양이 드링크 스테이지 「대광란의 탱크 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_117	<flash>고양이 드링크 스테이지 「대광란의 배틀 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_118	<flash>고양이 드링크 스테이지 「대광란의 징글 고양이 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_119	<flash>고양이 드링크 스테이지 「대광란의 황소 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_120	<flash>고양이 드링크 스테이지 「대광란의 새 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_121	<flash>고양이 드링크 스테이지 「대광란의 피쉬 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_122	<flash>고양이 드링크 스테이지 「대광란의 도마뱀 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_123	<flash>고양이 드링크 스테이지 「대광란의 거신 강림」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_124	<flash>고양이 드링크 스테이지 「절망신차원」이 해방!</flash><br>고양이 드링크를 사용하여 언제든지 도전할 수 있습니다.
unlock_popup_message_125	<flash>스테이지 클리어 보너스!</flash><br>EX캐릭터 「토우전사 도그마루｣<br>제3형태 획득! Lv30 달성 후<br>필요한 XP, 소재를 사용해서 진화 가능합니다.
unlock_popup_message_126	<flash>스테이지 클리어 보너스!</flash><br>EX캐릭터 「펜리르와 우르스｣<br>제3형태 획득! Lv30 달성 후<br>필요한 XP, 소재를 사용해서 진화 가능합니다.
unlock_popup_message_127	<flash>스테이지 클리어 보너스!</flash><br>EX캐릭터 「고대 가면신 드론｣<br>제3형태 획득! Lv30 달성 후<br>필요한 XP, 소재를 사용해서 진화 가능합니다.
unlock_popup_message_128	<flash>스테이지 클리어 보너스!</flash><br>EX캐릭터 「고대수 나라｣<br>제3형태 획득! Lv30 달성 후<br>필요한 XP, 소재를 사용해서 진화 가능합니다.
unlock_popup_message_129	<flash>레벨 상한 해방!</flash><br>캣츠아이를 사용해서 일부 EX캐릭터의<br>레벨 상한을 추가로 해방 시킬 수 있습니다.<br>※유저 랭크가 1600이상이어야 합니다.
unlock_popup_message_130	<flash>「레전드 스토리」에 레전드 스토리 0가 출현!</flash><br>「레전드 스토리」에서 도전할 수 있습니다!
unlock_popup_message_131	<flash>스테이지 클리어 보너스!</flash><br>EX캐릭터 「필리버스터X｣<br>제3형태 획득! Lv30 달성 후<br>필요한 XP, 소재를 사용해서 진화 가능합니다.
unlock_popup_message_132	<flash>지하 미궁이 해방되었습니다!!</flash><br>이벤트 개최 기간 중에 타이틀 화면에 출현하는<br>지하 미궁을 선택하여 도전할 수 있습니다!
drop_info_single	<color=0,0,0>이 스테이지에서<br>1번만 획득 가능한 보상</color><br><color=255,0,0>${dropContents}</color><color=0,0,0>은(는)<br>${statusWord}</color>
drop_info_multi	<color=0,0,0>이 스테이지에서<br>1번만 획득 가능한 보상</color><br><color=255,0,0>${dropContents}</color><color=0,0,0> 등은<br>${statusWord}</color>
drop_contents1	${itemName}+${itemNum}
drop_contents2	캐릭터 「${charaName}」
drop_contents3	「${charaName}」 제3형태
status_acquire	이미 획득 완료하였습니다
status_unacquired	아직 획득 하지 못했습니다
AccountDelete_error01	삭제 코드 생성에 실패하였습니다.<br>단말기의 통신 환경을 확인하시길 바랍니다.
AccountDelete_error02	계정 삭제에 실패하였습니다<br>단말기의 통신 환경을 확인하시길 바랍니다.
AccountDelete_error03	삭제 코드의 유효 기간이 지났습니다.<br>처음부터 다시 시도하여 주시길 바랍니다.
scheme_item_param_47	nekohopper_kr1
scheme_popup_47	GO!GO! 고양이 홉핑<br>콜라보 미션 달성 보수 1<br><flash>%@%@개 획득!</flash>
scheme_item_param_48	nekohopper_kr2
scheme_popup_48	GO!GO! 고양이 홉핑<br>콜라보 미션 달성 보수 2<br><flash>%@%@개 획득!</flash>
scheme_item_param_49	nekohopper_kr3
scheme_popup_49	GO!GO! 고양이 홉핑<br>콜라보 미션 달성 보수 3<br><flash>%@%@개 획득!</flash>
scheme_item_param_50	nekohopper_kr4
scheme_popup_50	GO!GO! 고양이 홉핑<br>콜라보 미션 달성 보수 4<br><flash>%@%@개 획득!</flash>
scheme_item_param_51	nekohopper_kr5
scheme_popup_51	GO!GO! 고양이 홉핑<br>콜라보 미션 달성 보수 5<br><flash>%@%@개 획득!</flash>
boost_message	<color=255,0,255>스피드 업</color><br><color=0,0,0> 아이템을 소모하여 속도 부스트 발동<br>전투 중 아이템을 탭하면<br>OFF・2배속・3배속으로 변경 가능</color>
item_pack_name_44	초보자 응원 팩 구입
item_pack_name_45	초보자 슈퍼 응원 팩 구입
item_pack_name_46	초보자 울트라 응원 팩 구입
item_pack_name_50	응원 세일! 대박 고양이 통조림 팩 구입
item_pack_name_51	응원 세일! 초 대박 고양이 통조림 팩 구입
item_pack_name_52	응원 세일! 완전 대박 고양이 통조림 팩 구입
item_pack_name_53	기간 한정! 레어 티켓 구입
item_pack_name_55	감사 팩 구입
item_pack_name_56	땡큐땡큐 팩
item_pack_name_57	초한정 세일! 고양이 통조림 팩(A)
item_pack_name_58	초한정 세일! 고양이 통조림 팩(B)
item_pack_name_59	초한정 세일! 고양이 통조림 팩(C)
item_pack_name_60	한정 세일! 고양이 통조림 팩(A) 구입
item_pack_name_61	한정 세일! 고양이 통조림 팩(B) 구입
item_pack_name_62	한정 세일! 고양이 통조림 팩(C) 구입
item_pack_name_63	파워 업 세일! 고양이 통조림 & 아이템 팩 (A) 구입
item_pack_name_64	파워 업 세일! 고양이 통조림 & 아이템 팩 (B) 구입
item_pack_name_65	파워 업 세일! 고양이 통조림 & 아이템 팩 (C) 구입
item_pack_name_66	응원 세일! 대박 고양이 통조림 팩
item_pack_name_67	대박! 고양이 통조림 팩 구입
item_pack_name_68	대박! 경험치 팩 구입
item_pack_name_69	초보자 응원 팩
unusable_info	캐릭터 ${unusableNum}개가 함정에 빠졌다냥!<br>다음 스테이지 도전 시부터 편성할 수 없습니다.
change_info	캐릭터 ${unusableNum}개가 함정에 빠졌다냥!<br><color=255,255,0>함정에 빠진 캐릭터 중에서<br>${usableNum}개를 탭하여 구출해 주세요.</color>
change_limit	<color=255,255,0>더 이상 구출할 수 없습니다.</color>
change_lack	구출 가능 캐릭터를 <color=255,255,0>${usableNum}개 더</color> 선택해 주세요.
change_confirmation	함정에 빠진 캐릭터는<br>다음 스테이지 도전 시부터 편성할 수 없습니다.<br>확정하시겠습니까?
labyrinth_start	지하 미궁 이벤트 개최 중!<br>(이벤트 개최 기간: ${startDate} ~ ${endDate})<br>미궁을 보다 깊이 탐색하여 다른 유저들과 순위를 다투어보자냥!<br>기간 종료 후, 순위에 따라 보수를 받을 수 있다냥!
labyrinth_announce1	지하 미궁 이벤트 결과 발표<br>(이벤트 개최 기간: ${startDate} ~ ${endDate})<br>최종 순위: 상위 ${rankingNum}%!<br>보수는 수신박스에서 받을 수 있습니다.<br>(수취 기간은 1개월간입니다)
labyrinth_announce2	지하 미궁 이벤트 결과 발표<br>(이벤트 개최 기간: ${startDate} ~ ${endDate})<br>최종 순위: 상위 ${rankingNum}%!<br>이번에는 보수권 밖이다냥<br>다음을 노려보자냥!
labyrinth_announce3	지하 미궁 이벤트 종료!<br>다음 도전을 기다리겠다냥!
labyrinth_challenge_item	지하 미궁 스테이지에서는<br>「스피드 업」과 「야옹컴」을 무제한으로 쓸 수 있다냥!<br>※속도 부스트 발동 시에는 아이템이 소모됩니다
labyrinth_play_error1	<color=255,255,0>지하 미궁에서는 이미 클리어한 스테이지에 도전할 수 없습니다</color>
labyrinth_play_error2	<color=255,255,0>도전 시 필요한 캐릭터가 편성되어 있지 않습니다.<br>편성 가능한 캐릭터를 10개 편성해 주세요.</color>
labyrinth_slot_error	<color=255,255,0>지하 미궁에서는 전회 클리어 시의 편성을 이용할 수 없습니다</color>
labyrinth_slot_name	조사단
labyrinth_combo_error	<color=255,255,0>지하 미궁의 저주로 인하여<br>자동으로 냥콤보를 세팅할 수 없습니다</color>
labyrinth_cancel	전투를 중지할까요?<br><color=255,0,0>일부 캐릭터가 함정에 빠지게 됩니다</color><br><color=178,178,178>※함정에 빠진 캐릭터는 다음 도전 시부터 편성할 수 없습니다.</color>
labyrinth_result	${stageName}을 돌파!<br>현재 모든 조사단 중 상위 ${rankingNum}%다냥!
item_pack_name_71	초대박! 경험치 팩 구입
item_pack_name_72	초대박! 캣츠아이 & 배틀 아이템 팩 구입
item_pack_name_73	캣츠아이 & 레어 티켓 세트 구입
item_pack_name_8	대박! 고양이 통조림 팩 구입
item_pack_name_9	대박! 경험치 팩 구입
item_pack_name_10	대박! 아이템 팩 구입
item_pack_name_47	대박! 고양이 통조림 팩 구입
item_pack_name_48	대박! 경험치 팩 구입
item_pack_name_49	대박! 아이템 팩 구입
item_pack_name_74	대박! 고양이 통조림 팩 구입
potential_skill_warning01	<flash>레벨 ${level}</flash> 달성 시 초본능을 해방시킬 수 있습니다<br>※해방 레벨은 +레벨도 포함됩니다
potential_skill_warning02	<flash>레벨 ${level}</flash> 달성 시 두번째 본능 구슬 슬롯이 해방됩니다<br>※해방 레벨은 +레벨도 포함됩니다
potential_skill_option00	<flash>${charaName}</flash>의<br>초본능이 해방되었습니다!
potential_skill_option01	<flash>${charaName}</flash>의<br>추가 본능 구슬 슬롯이 해방되었습니다!
potential_skill_option02	<flash>${charaName}</flash>의<br>초본능과 추가 본능 구슬 슬롯이 해방되었습니다!
potential_name1	초본능
potential_skill_name61	공격 간격 단축
item_pack_name_75	공략 응원 팩 구입
Castle_dev_finish03	<flash>${recipeName}의 ${partsName} 개조가 완료되었습니다!</flash>
Castle_dev_finish04	<flash>재료 합성이 완료되었습니다!</flash><br> ${itemName} ${value1} → <color=255,255,0>${value2}</color>
Castle_lock06	필요한 재료가 부족합니다<br>※재료 합성으로 이차원의 재료를 획득할 수 있습니다
Castle_dev_start03	${recipeName}의 ${partsName} 개조를 시작합니다
Castle_dev_start04	재료 합성을 시작합니다
Castle_UnlockDataId_9	슬로우포의 주포를 개발하고 <br>레전드 스토리 '고대 연구소' 클리어
Castle_UnlockDataId_10	철벽포의 주포를 개발하고 <br>레전드 스토리 '고대 연구소' 클리어
Castle_UnlockDataId_11	천둥포의 주포를 개발하고 <br>레전드 스토리 '고대 연구소' 클리어
Castle_UnlockDataId_12	물총포의 주포를 개발하고 <br>레전드 스토리 '고대 연구소' 클리어
Castle_UnlockDataId_13	천사포의 주포를 개발하고 <br>레전드 스토리 '고대 연구소' 클리어
Castle_UnlockDataId_14	캐논포의 주포를 개발하고 <br>레전드 스토리 '고대 연구소' 클리어
Castle_UnlockDataId_15	저주포의 주포를 개발하고 <br>레전드 스토리 '고대 연구소' 클리어
Castle_mixitem00	냥코 대포의 토대, 장식의 개조와 강화에<br>사용 가능한 재료를 합성합니다
stage_restriction_charagroup_8	
potential_skill_name62	소파동
filter_option_description2	<color=0,0,0>「타겟」 「효과/능력」의 검색 방법을 바꿉니다<br>OR: 조건의 일부라도 일치하는 캐릭터를 표시<br>AND: 조건에 전부 일치하는 캐릭터를 표시</color>
unlock_popup_message_133	오토토 개발대에<br><flash>'토대, 장비 개조'와 '재료 합성'이 해방되었습니다!</flash><br>고양이 기지의 가마토토에서 확인할 수 있습니다
unlock_popup_message_134	<flash>+Lv 상한 해방!</flash><br>스테이지 클리어로 '꼬맹이 고양이' 캐릭터들의<br>+Lv을 +Lv45까지 해방 가능합니다
unlock_popup_message_135	<flash>+Lv 상한 해방!</flash><br>스테이지 클리어로 '꼬맹이 고양이' 캐릭터들의<br>+Lv을 +Lv50까지 해방 가능합니다
unlock_popup_message_136	<flash>+Lv 상한 해방!</flash><br>스테이지 클리어로 '꼬맹이 고양이' 캐릭터들의<br>+Lv을 +Lv55까지 해방 가능합니다
unlock_popup_message_137	<flash>+Lv 상한 해방!</flash><br>스테이지 클리어로 '꼬맹이 고양이' 캐릭터들의<br>+Lv을 +Lv60까지 해방 가능합니다
potential_skill_name63	초생명체 특효
potential_skill_name64	초수 특효
stage_restriction_charagroup_9	고양이
potential_skill_name65	소열파
talk_004_push	고양이 기지 〇✕ 퀴즈 다음 문제를 맞혀보자냥~
slot_SNS_002	#냥코슬롯 으로 고양이 통조림 %d개 획득했다냥! <br><br>#냥코대전쟁 #9주년
stageskip_message_2	거대 바・다레오파드 강습 ${stageName1}를(을) 클리어!<br>다음 도전에서는 <flash>${stageName2}</flash>부터 시작합니다.
stageskip_message_3	자이언트 블랙 빠옹 강습 ${stageName1}을(를) 클리어!<br>다음 도전에서는 <flash>${stageName2}</flash>부터 시작합니다.
stageskip_message_4	슈퍼 나나나난나방 강습 ${stageName1}을(를)  클리어!<br>다음 도전에서는 <flash>${stageName2}</flash>부터 시작합니다.
stageskip_message_5	빅 하앜마양 강습 ${stageName1}를(을) 클리어!<br>다음 도전에서는 <flash>${stageName2}</flash>부터 시작합니다.
stageskip_message_6	대천사 엑스엘 강습 ${stageName1}를(을) 클리어!<br>다음 도전에서는 <flash>${stageName2}</flash>부터 시작합니다.
stageskip_message_7	빅펜 Z 강습 ${stageName1}를(을) 클리어!<br>다음 도전에서는 <flash>${stageName2}</flash>부터 시작합니다.
stageskip_message_8	오멘즈 강습 ${stageName1}를(을)  클리어!<br>다음 도전에서는 <flash>${stageName2}</flash>부터 시작합니다.
unlock_popup_message_138	<flash>「야옹컴」 전투 스킵 기능이 해방!</flash><br>야옹컴 선택 상태에서 아이콘을 한번 더 탭하고<br>이미 클리어 한 스테이지를 플레이하면<br>전투를 스킵하고 보수를 획득할 수 있습니다.<br>※일부 스테이지에서는 사용 불가
ScatCPU_info1	${itemName1}를(을) <flash>${itemNum1}개</flash> 사용하여<br>전투를 스킵하시겠습니까?<br>(오늘의 스킵 가능 횟수 ${itemNum2}번 남음)
ScatCPU_info2	<flash>야옹컴 무제한 사용 중에는 야옹컴이 소비되지 않습니다.</flash><br>전투를 스킵하시겠습니까?<br>(오늘의 스킵 가능 횟수 ${itemNum}번 남음)
ScatCPU_XPdrop	<color=255,255,0>완전 승리!!</color><br>스테이지 클리어 경험치 <flash>획득!!</flash><br>「${itemName} + ${itemNum}」
ScatCPU_message	<color=255,0,255>야옹컴</color><br><color=0,0,0>고양이형 CPU가 전투를 대신 해줍니다<br>단, 고양이형이므로 성능은...<br>아이콘을 한번 더 탭하면 성능이 대폭 업그레이드!<br>「CLEAR!」 스테이지의 전투를 스킵할 수 있습니다.</color>
ScatCPU_error1	전투 스킵 가능 횟수를 초과하였습니다.<br>스킵 가능 횟수는 다음날 0시에 리셋됩니다.
ScatCPU_error2	단말기 시간이 변경되었을 가능성이 있습니다.<br>일정 시간 동안 전투 스킵을 사용할 수 없습니다.
ScatCPU_error3	야옹컴이 부족합니다.<br>아이템 샵으로 이동하시겠습니까?
ScatCPU_error4	${itemName1}를(을) <flash>${itemNum1}개</flash> 사용하여<br>전투를 스킵하시겠습니까?<br><color=255,255,0>스코어 보상 스테이지의 「스코어 보상」은 획득할 수 없습니다.</color><br>(오늘의 스킵 가능 횟수 ${itemNum2}번 남음)
ScatCPU_error5	야옹컴 무제한 사용 중에는 야옹컴이 소비되지 않습니다.<br>전투를 스킵하시겠습니까?<br><color=255,255,0>스코어 보상 스테이지의 「스코어 보상」은 획득할 수 없습니다.</color><br>(오늘의 스킵 가능 횟수 ${itemNum2}번 남음)
ScatCPU_error6	${itemName1}를(을) <flash>${itemNum1}개</flash> 사용하여<br>전투를 스킵하시겠습니까?<br><color=255,255,0>전투 스킵 시 EX스테이지는 출현하지 않습니다.</color><br>(오늘의 스킵 가능 횟수 ${itemNum2}번 남음)
ScatCPU_error7	야옹컴 무제한 사용 중에는 야옹컴이 소비되지 않습니다.<br>전투를 스킵하시겠습니까?<br><color=255,255,0>전투 스킵 시 EX스테이지는 출현하지 않습니다.</color><br>(오늘의 스킵 가능 횟수 ${itemNum2}번 남음)
ScatCPU_error8	아직 클리어 하지 않아 전투 스킵을 사용할 수 없습니다.
ScatCPU_error9	이 스테이지는 전투 스킵을 할 수 없다냥.<br>화이팅해서 플레이하자냥!
filter_option_description3	<color=0,0,0>「진화 버튼」이 표시되어 있는<br>캐릭터를 표시합니다</color>
filter_option_description4	<color=0,0,0>「본능 버튼」이 해방되어 있는<br>캐릭터를 표시합니다</color>
chapter_name_8	우주편 2장
labyrinth_autoslot	변경 가능한 캐릭터를 자동으로 교체합니다
push_permission	단말기의 알람과 리마인더 설정을 ON하면<br>정확한 시간에 알림을 받을 수 있습니다<br><color=255,255,0>Android의 설정 화면으로 이동하시겠습니까?</color>
