Eva Unit-02|Recruited from Evangelion!|The Evangelion production model.|Massive Long-Range/Area damage vs Red|
Eva Unit-02 & Cat|Recruited from Evangelion!|The true Evangelion, or so says the pilot.|Massive Long-Range/Area damage vs Red|
Unit-02, Code 777|Recruited from Evangelion! Eva 02's beast form,|activated with a backdoor code. Massive Long-range|Area damage vs Red, grows stronger after damage.|