텐도 아카네|『란마 1/2』에서 참전! 기가 세고 뭐든게 서툴지만|실은 순수한 여자 아이. 란마의 약혼자 (원거리 범위공격)|반드시 베리어를 뚫어버리며 가끔 혼신의 일격을 낸다 ||
텐도 아카네(도복)|『란마 1/2』에서 참전! 격투기에 뛰어나고 매일 훈련도 게을리하지 |않는다. 꼬시러 오는 남자들을 한꺼번에 쓰러트린다.|반드시 베리어를 뚫어버리며 가끔 혼신의 일격을 낸다 (원거리 범위공격)||
텐도 아카네(도복)|『란마 1/2』에서 참전! 격투기에 뛰어나고 매일 훈련도 게을리하지 |않는다. 꼬시러 오는 남자들을 한꺼번에 쓰러트린다.|반드시 베리어를 뚫어버리며 가끔 혼신의 일격을 낸다 (원거리 범위공격)|