Recluta Gatotirador|Se formó en el campo de entrenamiento, pero solo le dieron|un cañón de patatas, así que no te esperes una repulsión|espectacular de sus ataques a tan larga distancia.||
Gatotirador Experto|Un asesino sin piedad que jamás falla un tiro. Sigue usando|un cañón de patatas porque le gustan los retos.|Ataque a distancia que repele a enemigos no metálicos.|
Gatotirador infalible|Tirador independiente, de 31 años, que compró|su equipo en una web de artículos de segunda mano.|Ataque a distancia que repele a enemigos no metálicos.||