黑無垢御靈|與深愛的人永別，以另個姿態出現的御靈|沒人知道送別的行列要前往何方(遠距範圍攻擊)|對上沒有屬性的敵人很耐打，必定能使其動作變慢|
深靛黑蝶御靈|徬徨尋找遺失的愛的寡婦。仍然陷在|與愛人的回憶裡。對上沒有屬性的敵人很耐打|必定能使其動作變慢攻擊力下降(遠距範圍攻擊)|
深靛黑蝶御靈|徬徨尋找遺失的愛的寡婦。仍然陷在|與愛人的回憶裡。對上沒有屬性的敵人很耐打|必定能使其動作變慢攻擊力下降(遠距範圍攻擊)|
