153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,34,33,32,31,30,-1,								// 0:NG【3.4.0】ALLセットネコルガ有り（3.0追加）
153,152,151,150,149,148,147,146,145,143,59,57,44,43,42,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,						// 1:NG【3.4.0】超激ダイナマイツセット（ねこナース追加,　3.0追加）
161,160,64,65,66,67,68,-1,																		// 2:NG【4.6.0】ケリ姫ガチャ(元3.4.0。4.6.0:バナー画像追加改修）
158,153,152,151,150,149,148,147,146,145,124,125,73,72,71,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,					// 3:NG【3.4.0】戦国武神バサラーズ（上杉(3.2)追加,　3.0追加）
159,153,152,151,150,149,148,147,146,145,107,106,105,75,76,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,					// 4:NG【3.4.0】電脳戦隊ギャラクシーギャルズ（カリファ(3.2)追加,　3.0追加）
153,152,151,150,149,148,147,146,145,144,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,34,33,32,31,30,-1,						// 5:NG【3.4.0】(金ネコ,城ねこ,ねねこ)ALLセットネコルガ有り（3.0追加）
153,152,151,150,149,148,147,146,145,144,143,131,129,59,57,44,43,42,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				// 6:NG【3.4.0】(金ネコ,城ねこ,ねねこ)超激ダイナマイツセット（ねこナース追加,　3.0追加）
158,153,152,151,150,149,148,147,146,145,144,131,129,124,125,73,72,71,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				// 7:NG【3.4.0】(金ネコ,城ねこ,ねねこ)戦国武神バサラーズ（上杉(3.2)追加,　3.0追加）
159,153,152,151,150,149,148,147,146,145,144,131,129,107,106,105,75,76,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				// 8:NG【3.4.0】(金ネコ,城ねこ,ねねこ)電脳戦隊ギャラクシーギャルズ（カリファ(3.2)追加,　3.0追加）
153,152,151,150,149,148,147,146,145,144,131,129,84,83,87,85,86,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,					// 9:NG【3.4.0】(金ネコ,城ねこ,ねねこ)超破壊大帝ドラゴンエンペラーズALL（3.0追加）
153,152,151,150,149,148,147,146,145,84,83,87,85,86,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,						//10:NG【3.4.0】超破壊大帝ドラゴンエンペラーズALL（3.0追加）
153,152,151,150,149,148,147,146,145,89,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,								//11:NG【3.4.0】拡散性ミリオアーサー、ニムエ（3.0追加）
153,152,151,150,149,148,147,146,145,90,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,								//12:NG【3.4.0】ドラゴンポーカー、猿王（3.0追加）
110,111,112,113,114,115,116,117,118,119,-1,																//13:NG【3.4.0】メルクストーリア
136,153,152,151,150,149,148,147,146,145,124,105,87,86,76,61,58,56,55,52,51,50,49,48,47,46,43,42,41,40,39,38,37,36,35,33,32,31,30,-1,					//14:NG【3.4.0】レッドバスターズ（モモタロウ(3.2)追加,　3.0追加）
153,152,151,150,149,148,147,146,145,138,137,136,135,134,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,						//15:NG【3.4.0】超古代勇者ウルトラソウルズ	（3.0追加）
153,152,151,150,149,148,147,146,145,144,138,137,136,135,134,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				//16:NG【3.4.0】(金ネコ,城ねこ,ねねこ)超古代勇者ウルトラソウルズ（3.3）
171,170,169,168,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,34,33,32,31,30,-1,						//17:NG【3.4.0】ALLセットネコルガ５体(3.4)
171,170,169,168,153,152,151,150,149,148,147,146,145,144,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,34,33,32,31,30,-1,				//18:NG【3.5.0】(金ネコ,城ねこ,ねねこ)ALLセットネコルガ５体
177,153,152,151,150,149,148,147,146,145,84,83,87,85,86,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,						//19:NG【3.5.0】超破壊大帝ドラゴンエンペラーズALL
177,153,152,151,150,149,148,147,146,145,144,131,129,84,83,87,85,86,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				//20:NG【3.5.0】(金ネコ,城ねこ,ねねこ)超破壊大帝ドラゴンエンペラーズALL
136,153,152,151,150,149,148,147,146,145,144,131,129,124,105,87,86,76,61,58,56,55,52,51,50,49,48,47,46,43,42,41,40,39,38,37,36,35,33,32,31,30,-1,			//21:NG【3.5.0】(金ネコ,城ねこ,ねねこ)レッドバスターズ（モモタロウ(3.2)追加,　3.0追加）
174,173,153,152,151,150,149,148,147,146,145,144,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,					//22:NG【3.5.0】(金ネコ,城ねこ,ねねこ)生きろ！マンボウ！（3.0追加）
180,153,152,151,150,149,148,147,146,145,144,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,						//23:NG【3.6.0】(金ネコ,城ねこ,ねねこ)消滅都市
190,189,188,187,186,185,110,111,112,113,114,115,116,117,118,119,-1,													//24:  【3.8.0】メルクストーリア　第二弾
199,198,197,171,170,169,168,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,34,33,32,31,30,-1,				//25:NG【4.0.0】伝説のネコルガ族
200,199,198,197,171,170,169,168,153,152,151,150,149,148,147,146,145,144,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,34,33,32,31,30,-1,		//26:NG【4.0.0】『＋４キャラ』伝説のネコルガ族
199,198,197,153,152,151,150,149,148,147,146,145,143,59,57,44,43,42,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				//27:NG【4.0.0】超激ダイナマイツセット
200,199,198,197,153,152,151,150,149,148,147,146,145,144,143,131,129,59,57,44,43,42,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,		//28:NG【4.0.0】『＋４キャラ』超激ダイナマイツセット
199,198,197,158,153,152,151,150,149,148,147,146,145,124,125,73,72,71,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				//29:NG【4.0.0】戦国武神バサラーズ 
200,199,198,197,158,153,152,151,150,149,148,147,146,145,144,131,129,124,125,73,72,71,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,		//30:NG【4.0.0】『＋４キャラ』戦国武神バサラーズ
199,198,197,159,153,152,151,150,149,148,147,146,145,107,106,105,75,76,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				//31:NG【4.0.0】電脳戦隊ギャラクシーギャルズ
200,199,198,197,159,153,152,151,150,149,148,147,146,145,144,131,129,107,106,105,75,76,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,		//32:NG【4.0.0】『＋４キャラ』戦隊ギャラクシーギャルズ
199,198,197,177,153,152,151,150,149,148,147,146,145,84,83,87,85,86,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				//33:NG【4.0.0】超破壊大帝ドラゴンエンペラーズ
200,199,198,197,177,153,152,151,150,149,148,147,146,145,144,131,129,84,83,87,85,86,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,		//34:NG【4.0.0】『＋４キャラ』超破壊大帝ドラゴンエンペラーズ
199,198,197,136,153,152,151,150,149,148,147,146,145,124,105,87,86,76,61,58,56,55,52,51,50,49,48,47,46,43,42,41,40,39,38,37,36,35,33,32,31,30,-1,			//35:NG【4.0.0】レッドバスターズ
200,199,198,197,136,153,152,151,150,149,148,147,146,145,144,131,129,124,105,87,86,76,61,58,56,55,52,51,50,49,48,47,46,43,42,41,40,39,38,37,36,35,33,32,31,30,-1,	//36:NG【4.0.0】『＋４キャラ』レッドバスターズ
199,198,197,153,152,151,150,149,148,147,146,145,138,137,136,135,134,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				//37:NG【4.0.0】超古代勇者ウルトラソウルズ
200,199,198,197,153,152,151,150,149,148,147,146,145,144,138,137,136,135,134,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,		//38:NG【4.0.0】『＋４キャラ』超古代勇者ウルトラソウルズ
199,198,197,196,195,194,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,					//39:NG【4.0.0】ダークヒーローズ
200,199,198,197,196,195,194,153,152,151,150,149,148,147,146,145,144,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,			//40:NG【4.0.0】『＋４キャラ』ダークヒーローズ
203,199,198,197,153,152,151,150,149,148,147,146,145,138,137,136,135,134,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				//41:NG【4.1.0】超古代勇者ウルトラソウルズ
203,200,199,198,197,153,152,151,150,149,148,147,146,145,144,138,137,136,135,134,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,		//42:NG【4.1.0】『＋４キャラ』超古代勇者ウルトラソウルズ
212,199,198,197,196,195,194,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,					//43:NG【4.2.0】ダークヒーローズ
212,200,199,198,197,196,195,194,153,152,151,150,149,148,147,146,145,144,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,			//44:NG【4.2.0】『＋４キャラ』ダークヒーローズ
215,216,217,218,219,220,221,222,223,224,225,-1,															//45:  【4.3.0】メタルスラッグディフェンス
230,229,228,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,					//46:NG【4.3.0】ハロウィン
226,212,199,198,197,196,195,194,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				//47:NG【4.3.0】ダークヒーローズ
226,212,200,199,198,197,196,195,194,153,152,151,150,149,148,147,146,145,144,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,		//48:NG【4.3.0】『＋４キャラ』ダークヒーローズ
236,235,234,233,232,-1,																		//49:  【4.4.0】ゆるドラシル
240,199,198,197,171,170,169,168,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,34,33,32,31,30,-1,				//50:NG【4.4.0】伝説のネコルガ族
240,200,199,198,197,171,170,169,168,153,152,151,150,149,148,147,146,145,144,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,34,33,32,31,30,-1,		//51:NG【4.4.0】『＋４キャラ』伝説のネコルガ族
240,239,238,237,199,198,197,171,170,169,168,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,34,33,32,31,30,-1,		//52:NG【4.4.0】『支援隊入り』伝説のネコルガ族
239,238,237,199,198,197,153,152,151,150,149,148,147,146,145,143,59,57,44,43,42,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,			//53:NG【4.4.0】『支援隊入り』超激ダイナマイツセット
239,238,237,199,198,197,158,153,152,151,150,149,148,147,146,145,124,125,73,72,71,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,		//54:NG【4.4.0】『支援隊入り』戦国武神バサラーズ 
239,238,237,199,198,197,159,153,152,151,150,149,148,147,146,145,107,106,105,75,76,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,		//55:NG【4.4.0】『支援隊入り』電脳戦隊ギャラクシーギャルズ
239,238,237,199,198,197,177,153,152,151,150,149,148,147,146,145,84,83,87,85,86,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,			//56:NG【4.4.0】『支援隊入り』超破壊大帝ドラゴンエンペラーズ
212,199,198,197,136,153,152,151,150,149,148,147,146,145,124,105,87,86,76,61,58,56,55,52,51,50,49,48,47,46,43,42,41,40,39,38,37,36,35,33,32,31,30,-1,			//57:NG【4.4.0】レッドバスターズ
212,200,199,198,197,136,153,152,151,150,149,148,147,146,145,144,131,129,124,105,87,86,76,61,58,56,55,52,51,50,49,48,47,46,43,42,41,40,39,38,37,36,35,33,32,31,30,-1,	//58:NG【4.4.0】『＋４キャラ』レッドバスターズ
239,238,237,212,199,198,197,136,153,152,151,150,149,148,147,146,145,124,105,87,86,76,61,58,56,55,52,51,50,49,48,47,46,43,42,41,40,39,38,37,36,35,33,32,31,30,-1,	//59:NG【4.4.0】『支援隊入り』レッドバスターズ
239,238,237,203,199,198,197,153,152,151,150,149,148,147,146,145,138,137,136,135,134,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,		//60:NG【4.4.0】『支援隊入り』超古代勇者ウルトラソウルズ
239,238,237,226,212,199,198,197,196,195,194,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,			//61:NG【4.4.0】『支援隊入り』ダークヒーローズ
200,199,198,197,174,173,153,152,151,150,149,148,147,146,145,144,131,129,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,			//62:  【4.4.1】『＋４キャラ』生きろ！マンボウ！
239,238,237,199,198,197,174,173,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,				//63:  【4.4.1】『支援隊入り』生きろ！マンボウ！
