153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,34,33,32,31,30,-1,								// 0:NG【3.4.0】ALLセットネコルガ有り（3.0追加）
450,451,493,463,171,59,72,502,660,322,634,534,594,358,401,648,283,654,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
461,449,481,478,170,617,158,351,87,525,431,258,632,336,655,644,397,629,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
686,668,649,647,660,674,682,655,129,131,144,200,237,238,239,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
683,666,661,648,644,614,595,589,588,587,586,584,570,566,565,564,563,526,494,438,354,332,331,330,314,310,302,276,275,274,243,242,241,230,229,228,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,585,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
687,584,526,310,243,242,241,688,662,636,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
510,680,574,573,517,516,514,512,576,580,579,578,577,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
510,681,575,572,571,515,513,511,576,580,579,578,577,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
687,683,666,661,648,644,614,595,589,588,587,586,584,570,566,565,564,563,526,494,438,354,332,331,330,314,310,302,276,275,274,243,242,241,230,229,228,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
484,435,690,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,609,594,585,569,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,272,271,269,261,259,258,257,240,226,212,203,196,195,194,177,171,170,169,168,159,158,143,138,137,136,135,134,125,124,107,106,105,87,86,85,84,83,76,75,73,72,71,59,57,44,43,42,34,520,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
449,451,455,546,519,72,75,660,134,194,642,594,682,360,314,314,314,314,314,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,585,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
690,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,609,594,585,569,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,272,271,269,261,259,258,257,240,226,212,203,196,195,194,177,171,170,169,168,159,158,143,138,137,136,135,134,125,124,107,106,105,87,86,85,84,83,76,75,73,72,71,59,57,44,43,42,34,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1
158,212,357,619,587,588,644,589,589,589,589,645,667,694,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
693,648,642,427,261,525,73,645,667,694,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
690,674,668,660,655,649,647,642,641,634,633,632,631,625,620,619,618,617,594,585,569,546,534,533,529,525,523,522,495,519,505,502,496,439,436,431,427,417,401,396,380,377,376,361,360,359,355,351,338,325,322,318,316,306,305,304,307,308,272,271,269,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
362,363,364,365,366,367,368,456,460,460,460,460,460,460,370,370,370,371,371,371,372,372,372,458,458,458,459,459,459,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
692,633,525,451,322,203,138,137,136,135,134,447,446,445,444,443,200,144,131,129,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
692,633,525,451,322,203,138,137,136,135,134,447,446,445,444,443,239,238,237,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
692,690,674,668,660,655,649,647,642,641,634,633,632,631,625,620,619,618,617,594,585,569,546,534,533,529,525,523,522,495,519,505,502,496,439,436,431,427,417,401,396,380,377,376,361,360,359,355,351,338,325,322,318,316,306,305,304,307,308,272,271,269,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
692,674,668,660,657,655,649,647,642,634,633,632,631,625,620,619,618,617,609,594,569,546,543,534,533,525,523,522,495,519,505,502,496,441,439,436,431,427,417,401,396,378,377,376,361,360,359,355,351,338,333,325,322,316,306,305,304,307,308,272,271,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,585,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
158,212,357,619,587,588,644,589,645,667,694,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
693,687,683,666,661,648,644,614,595,589,588,587,586,584,570,566,565,564,563,526,494,438,354,332,331,330,314,310,302,276,275,274,243,242,241,230,229,228,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
699,330,331,595,332,332,332,332,684,654,629,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
698,634,533,481,431,261,226,212,196,195,194,447,446,445,444,443,200,144,131,129,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
698,634,533,481,431,261,226,212,196,195,194,447,446,445,444,443,239,238,237,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
698,692,690,674,668,660,655,649,647,642,641,634,633,632,631,625,620,619,618,617,594,585,569,546,534,533,529,525,523,522,495,519,505,502,496,439,436,431,427,417,401,396,380,377,376,361,360,359,355,351,338,325,322,318,316,306,305,304,307,308,272,271,269,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
698,692,674,668,660,657,655,649,647,642,634,633,632,631,625,620,619,618,617,609,594,569,546,543,534,533,525,523,522,495,519,505,502,496,441,439,436,431,427,417,401,396,378,377,376,361,360,359,355,351,338,333,325,322,316,306,305,304,307,308,272,271,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,585,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
699,330,331,595,332,684,654,629,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
362,363,364,365,366,367,368,456,460,370,371,372,458,459,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
705,698,692,690,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,609,594,585,569,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,272,271,269,261,259,258,257,240,226,212,203,196,195,194,177,171,170,169,168,159,158,143,138,137,136,135,134,125,124,107,106,105,87,86,85,84,83,76,75,73,72,71,59,57,44,43,42,34,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
705,698,692,674,668,660,657,655,649,647,642,634,633,632,631,625,620,619,618,617,609,594,569,546,543,534,533,525,523,522,495,519,505,502,496,441,439,436,431,427,417,401,396,378,377,376,361,360,359,355,351,338,333,325,322,316,306,305,304,307,308,272,271,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,585,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
711,661,674,360,358,135,42,636,688,662,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
712,625,546,461,436,240,171,170,169,168,34,447,446,445,444,443,200,144,131,129,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
712,625,546,461,436,240,171,170,169,168,34,447,446,445,444,443,239,238,237,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
712,698,692,690,674,668,660,655,649,647,642,641,634,633,632,631,625,620,619,618,617,594,585,569,546,534,533,529,525,523,522,495,519,505,502,496,439,436,431,427,417,401,396,380,377,376,361,360,359,355,351,338,325,322,318,316,306,305,304,307,308,272,271,269,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
712,705,698,692,674,668,660,657,655,649,647,642,634,633,632,631,625,620,619,618,617,609,594,569,546,543,534,533,525,523,522,495,519,505,502,496,441,439,436,431,427,417,401,396,378,377,376,361,360,359,355,351,338,333,325,322,316,306,305,304,307,308,272,271,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,585,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
699,693,687,683,666,661,648,644,614,595,589,588,587,586,584,570,566,565,564,563,526,494,438,354,332,331,330,314,310,302,276,275,274,243,242,241,230,229,228,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
709,552,552,552,523,522,495,488,487,491,490,489,416,415,414,413,412,411,410,409,408,408,408,407,407,407,406,406,406,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
710,552,552,552,551,550,549,548,547,491,490,489,411,410,409,408,408,408,407,407,407,406,406,406,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
709,412,413,414,415,416,487,488,409,410,411,489,490,491,30,31,32,33,35,36,39,40,61,150,151,152,153,199,307,377,522,406,407,408,552,37,38,41,46,47,48,49,50,51,52,55,56,58,145,146,147,148,149,197,198,308,325,376,495,523,-1,
710,551,550,549,548,547,409,410,411,489,490,491,30,31,32,33,35,36,39,40,61,150,151,152,153,199,307,377,522,406,407,408,552,37,38,41,46,47,48,49,50,51,52,55,56,58,145,146,147,148,149,197,198,308,325,376,495,523,-1,
714,645,694,666,667,614,566,566,566,565,565,565,564,563,523,522,495,494,438,354,275,274,276,276,276,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
715,674,632,594,523,522,495,463,447,446,445,444,443,417,377,376,355,325,306,305,304,307,308,200,144,131,129,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
715,674,632,594,523,522,495,463,447,446,445,444,443,417,377,376,355,325,306,305,304,307,308,239,238,237,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
715,712,698,692,690,674,668,660,655,649,647,642,641,634,633,632,631,625,620,619,618,617,594,585,569,546,534,533,529,525,523,522,495,519,505,502,496,439,436,431,427,417,401,396,380,377,376,361,360,359,355,351,338,325,322,318,316,306,305,304,307,308,272,271,269,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
715,712,705,698,692,674,668,660,657,655,649,647,642,634,633,632,631,625,620,619,618,617,609,594,569,546,543,534,533,525,523,522,495,519,505,502,496,441,439,436,431,427,417,401,396,378,377,376,361,360,359,355,351,338,333,325,322,316,306,305,304,307,308,272,271,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,585,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
705,712,698,692,690,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,609,594,585,569,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,272,271,269,261,259,258,257,240,226,212,203,196,195,194,177,171,170,169,168,159,158,143,138,137,136,135,134,125,124,107,106,105,87,86,85,84,83,76,75,73,72,71,59,57,44,43,42,34,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
699,711,693,687,683,666,661,648,644,614,595,589,588,587,586,584,570,566,565,564,563,526,494,438,354,332,331,330,314,310,302,276,275,274,243,242,241,230,229,228,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
714,645,694,666,667,614,566,565,564,563,523,522,495,494,438,354,275,274,276,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
712,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,585,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,
