153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,34,33,32,31,30,-1,								// 0:NG【3.4.0】ALLセットネコルガ有り（3.0追加）
760,754,738,733,731,723,719,715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,　//レジェンド
354,438,494,564,714,645,667,684,276,276,276,565,565,565,566,566,566,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//サマーガールズサンシャイン
759,274,275,563,614,666,654,688,694,276,276,276,565,565,565,566,566,566,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//サマーガールズブルーオーシャン
756,737,736,714,711,699,693,687,683,666,661,648,644,614,595,589,588,587,586,584,570,566,565,564,563,526,494,438,354,332,331,330,314,310,302,276,275,274,243,242,241,230,229,228,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1, //超国王祭
754,733,723,719,715,712,705,698,692,674,668,660,657,655,649,647,642,634,633,632,631,625,620,619,618,617,609,594,569,546,543,534,533,525,523,522,495,519,505,502,496,441,439,436,431,427,417,401,396,378,377,376,361,360,359,355,351,338,333,325,322,316,306,305,304,307,308,272,271,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,//極ネコ祭(明智入り、イザナミ無し)
754,733,731,723,719,715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,　//レジェンド(明智入り、イザナミ無し)
760,754,733,723,719,715,712,705,698,692,674,668,660,657,655,649,647,642,634,633,632,631,625,620,619,618,617,609,594,569,546,543,534,533,525,523,522,495,519,505,502,496,441,439,436,431,427,417,401,396,378,377,376,361,360,359,355,351,338,333,325,322,316,306,305,304,307,308,272,271,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//極ネコ祭(明智ガンドロス入り、イザナミ無し)
760,754,733,731,723,719,715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,　//レジェンド(明智ガンドロス入り、イザナミ無し)
354,438,494,564,714,645,667,684,276,565,566,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//サマーガールズサンシャイン(海外版確率調整なし版)
759,274,275,563,614,666,654,688,694,276,565,566,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//サマーガールズブルーオーシャン(海外版確率調整なし版)
746,747,748,749,750,751,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//【海外版】るろ剣
715,358,397,316,261,170,138,57,589,589,589,332,332,332,314,314,314,276,276,276,228,228,228,239,238,237,200,144,131,131,131,129,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,
763,668,617,519,455,427,143,59,57,44,43,42,447,446,445,444,443,200,144,131,129,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,	//ダイナマイツ＋４キャラ
763,668,617,519,455,427,143,59,57,44,43,42,447,446,445,444,443,239,238,237,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,	//ダイナマイツ支援隊入り
763,760,754,733,731,723,719,715,712,698,692,690,674,668,660,655,649,647,642,641,634,633,632,631,625,620,619,618,617,594,585,569,546,534,533,529,525,523,522,495,519,505,502,496,439,436,431,427,417,401,396,380,377,376,361,360,359,355,351,338,325,322,318,316,306,305,304,307,308,272,271,269,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//超ネコ祭
763,760,754,738,733,723,719,715,712,705,698,692,674,668,660,657,655,649,647,642,634,633,632,631,625,620,619,618,617,609,594,569,546,543,534,533,525,523,522,495,519,505,502,496,441,439,436,431,427,417,401,396,378,377,376,361,360,359,355,351,338,333,325,322,316,306,305,304,307,308,272,271,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//極ネコ祭
763,760,754,733,723,719,715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,585,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,　//プラチナ
763,760,754,738,733,731,723,719,715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,　//レジェンド
762,556,556,556,555,472,472,472,471,470,469,468,467,466,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,	//ビックリマンコラボ
738,760,754,733,731,723,719,715,712,705,698,692,690,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,609,594,585,569,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,272,271,269,261,259,258,257,240,226,212,203,196,195,194,177,171,170,169,168,159,158,143,138,137,136,135,134,125,124,107,106,105,87,86,85,84,83,76,75,73,72,71,59,57,44,43,42,34,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//英語版10周年用超極ネコ
715,358,397,316,261,170,138,57,589,332,314,276,228,239,238,237,200,144,131,129,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//海外版メタルバスターズ
769,692,633,525,451,322,203,138,137,136,135,134,447,446,445,444,443,200,144,131,129,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,//ウルトラ+4キャラ
769,692,633,525,451,322,203,138,137,136,135,134,447,446,445,444,443,239,238,237,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,//ウルトラ支援隊
769,763,760,754,733,731,723,719,715,712,698,692,690,674,668,660,655,649,647,642,641,634,633,632,631,625,620,619,618,617,594,585,569,546,534,533,529,525,523,522,495,519,505,502,496,439,436,431,427,417,401,396,380,377,376,361,360,359,355,351,338,325,322,318,316,306,305,304,307,308,272,271,269,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//超ネコ祭
769,763,760,754,738,733,723,719,715,712,705,698,692,674,668,660,657,655,649,647,642,634,633,632,631,625,620,619,618,617,609,594,569,546,543,534,533,525,523,522,495,519,505,502,496,441,439,436,431,427,417,401,396,378,377,376,361,360,359,355,351,338,333,325,322,316,306,305,304,307,308,272,271,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//極ネコ祭
769,763,760,754,733,723,719,715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,585,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,　//プラチナ
769,763,760,754,738,733,731,723,719,715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,　//レジェンド
772,683,229,230,302,570,773,773,773,228,228,228,629,636,662,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,//ハロウィン
759,756,737,736,714,711,699,693,687,683,666,661,648,644,614,595,589,588,587,586,584,570,566,565,564,563,526,494,438,354,332,331,330,314,310,302,276,275,274,243,242,241,230,229,228,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1, //超国王祭//超国王祭
177,619,212,316,401,137,618,625,668,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,//運動会（白組）
768,506,346,345,344,190,189,188,187,186,185,110,111,112,113,114,115,116,117,118,119,-1,//メルクストーリア
772,683,229,230,302,570,773,228,629,636,662,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,//海外版ハロウィン
727,222,223,224,225,219,220,215,216,217,218,221,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,//海外版メタスラコラボ
774,698,634,533,481,431,261,226,212,196,195,194,447,446,445,444,443,200,144,131,129,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//ダークヒーローズ+4キャラ
774,698,634,533,481,431,261,226,212,196,195,194,447,446,445,444,443,239,238,237,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//ダークヒーローズ支援隊
774,769,763,760,754,733,731,723,719,715,712,698,692,690,674,668,660,655,649,647,642,641,634,633,632,631,625,620,619,618,617,594,585,569,546,534,533,529,525,523,522,495,519,505,502,496,439,436,431,427,417,401,396,380,377,376,361,360,359,355,351,338,325,322,318,316,306,305,304,307,308,272,271,269,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//超ネコ祭
774,769,763,760,754,738,733,723,719,715,712,705,698,692,674,668,660,657,655,649,647,642,634,633,632,631,625,620,619,618,617,609,594,569,546,543,534,533,525,523,522,495,519,505,502,496,441,439,436,431,427,417,401,396,378,377,376,361,360,359,355,351,338,333,325,322,316,306,305,304,307,308,272,271,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//極ネコ祭
774,769,763,760,754,733,723,719,715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,585,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,　//プラチナ
774,769,763,760,754,738,733,731,723,719,715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,　//レジェンド
436,519,158,502,84,769,212,259,355,335,361,435,758,520,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//超選抜祭
546,59,618,105,760,525,431,534,305,357,401,484,441,520,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//極選抜祭
449,451,455,478,306,439,607,668,645,667,684,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//ウルトラ4セレクション
461,481,544,71,427,505,619,654,688,694,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//ミラクル4セレクション
463,448,450,493,44,136,196,351,629,636,662,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//エクセレント4セレクション
59,75,83,84,106,107,135,143,196,286,43,72,194,240,258,436,519,559,42,76,86,87,105,124,136,212,283,305,533,620,57,138,170,261,316,358,397,715,647,649,655,660,668,674,682,686,129,131,144,200,237,238,239,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//バスターズ祭
777,241,242,243,310,526,584,687,654,688,694,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//クリスマスギャルズ
712,625,546,461,436,240,171,170,169,168,34,447,446,445,444,443,200,144,131,129,237,238,239,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//伝説のネコルガ（統合版）
763,668,617,519,455,427,143,59,57,44,43,42,447,446,445,444,443,200,144,131,129,237,238,239,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//超激ダイナマイツ（統合版）
754,649,618,448,496,338,158,125,124,73,72,71,447,446,445,444,443,200,144,131,129,237,238,239,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//戦国武神バサラーズ（統合版）
733,647,619,449,502,351,159,107,106,105,76,75,447,446,445,444,443,200,144,131,129,237,238,239,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//電脳学園ギャラクシーギャルズ（統合版）
760,660,620,505,450,396,177,87,86,85,84,83,447,446,445,444,443,200,144,131,129,237,238,239,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//ドラゴンエンペラーズ（統合版）
769,692,633,525,451,322,203,138,137,136,135,134,447,446,445,444,443,200,144,131,129,237,238,239,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//ウルトラソウルズ（統合版）
774,698,634,533,481,431,261,226,212,196,195,194,447,446,445,444,443,200,144,131,129,237,238,239,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//ダークヒーローズ（統合版）
723,642,534,493,439,316,272,271,259,258,257,447,446,445,444,443,200,144,131,129,237,238,239,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//ギガントゼウス（統合版）
715,674,632,594,523,522,495,463,447,446,445,444,443,417,377,376,355,325,306,305,304,307,308,200,144,131,129,237,238,239,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//アイアンウォーズ（統合版）
725,682,607,544,523,522,495,447,446,445,444,443,377,376,358,357,336,335,334,200,144,131,129,237,238,239,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//ギャルズモンスター（統合版）
719,655,478,359,360,361,401,569,631,447,446,445,444,443,200,144,131,129,237,238,239,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//エレメントピクシーズ（統合版）
779,774,769,763,760,754,733,731,723,719,715,712,698,692,690,674,668,660,655,649,647,642,641,634,633,632,631,625,620,619,618,617,594,585,569,546,534,533,529,525,523,522,495,519,505,502,496,439,436,431,427,417,401,396,380,377,376,361,360,359,355,351,338,325,322,318,316,306,305,304,307,308,272,271,269,34,42,43,44,57,59,71,72,73,75,76,83,84,85,86,87,105,106,107,124,125,134,135,136,137,138,143,158,159,168,169,170,171,177,194,195,196,203,212,226,261,240,257,258,259,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1,　//超ネコ祭
779,774,769,763,760,754,733,723,719,715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,585,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,　//プラチナ
779,774,769,763,760,754,738,733,731,723,719,715,712,705,698,692,690,686,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,612,609,594,586,585,493,481,478,463,461,455,451,450,449,448,569,559,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,397,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,286,283,269,34,168,169,170,171,240,42,43,44,57,59,143,71,72,73,124,125,158,75,76,105,106,107,159,83,84,85,86,87,177,134,135,136,137,138,203,194,195,196,212,226,261,257,258,259,271,272,-1,　//レジェンド
777,773,772,759,756,737,736,714,711,699,693,687,683,666,661,648,644,614,595,589,588,587,586,584,570,566,565,564,563,526,494,438,354,332,331,330,314,310,302,276,275,274,243,242,241,230,229,228,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1, //超国王祭
779,774,769,763,760,758,754,520,484,435,738,733,731,723,719,715,712,705,698,692,690,674,668,660,657,655,649,647,642,641,634,633,632,631,625,620,619,618,617,609,594,585,569,546,543,534,533,529,525,519,505,502,496,441,439,436,431,427,417,401,396,380,378,361,360,359,355,351,338,333,322,318,316,306,305,304,272,271,269,261,259,258,257,240,226,212,203,196,195,194,177,171,170,169,168,159,158,143,138,137,136,135,134,125,124,107,106,105,87,86,85,84,83,76,75,73,72,71,59,57,44,43,42,34,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1, //超極ネコ祭
448,450,481,171,763,754,647,620,138,212,272,305,725,569,314,314,314,314,314,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1, //新年会ガチャ
778,440,292,291,290,289,288,293,293,293,293,293,293,298,298,298,298,297,297,297,297,296,296,296,296,295,295,295,295,294,294,294,294,523,522,495,377,376,325,307,308,199,198,197,153,152,151,150,149,148,147,146,145,61,58,56,55,52,51,50,49,48,47,46,41,40,39,38,37,36,35,33,32,31,30,-1, //魔法少女まどか☆マギカ
