Saki con Pistola de Agua|Es más difícil apuntar con armas de agua, pero al menos|los disparos accidentales no matan a los compis. Ataca solo a|enemigos negros y voladores. (Ataque de área a distancia).|
Saki con Bazuca de Agua|Vigilante nocturna de las playas, protege a las tortugas|marinas de los fuegos artificiales ilegales. Ataca solo a|enemigos ángeles y voladores. (Ataque de área a distancia).|
Saki con Cañón de Agua|Se pavonea por las playas y las protege del peligro.|Purifica el corazón de los bandidos con su pistola de agua.|Eficaz solo contra enemigos voladores y ángeles.|