|			//ガマトト探検ログ表示：接続詞（ランダム生成）
＠|